filename,latam_detected
2025.fieldmatters-1.3.pdf,0
2025.bionlp-1.8.pdf,0
2025.bea-1.39.pdf,0
2025.findings-acl.732.pdf,0
2025.law-1.20.pdf,0
2025.findings-acl.30.pdf,0
2025.africanlp-1.22.pdf,0
2025.findings-acl.353.pdf,0
2025.findings-acl.886.pdf,0
2025.findings-acl.1198.pdf,0
2025.sdp-1.2.pdf,0
2025.findings-acl.616.pdf,0
2025.findings-acl.277.pdf,0
2025.findings-acl.501.pdf,0
2025.findings-acl.973.pdf,0
2025.knowllm-1.4.pdf,0
2025.bea-1.103.pdf,0
2025.findings-acl.160.pdf,0
2025.conll-1.37.pdf,0
2025.bsnlp-1.23.pdf,0
2025.gem-1.23.pdf,0
2025.findings-acl.1149.pdf,0
2025.semeval-1.227.pdf,0
2025.findings-acl.459.pdf,0
2025.bea-1.45.pdf,0
2025.findings-acl.1011.pdf,0
2025.bionlp-share.23.pdf,0
2025.gebnlp-1.6.pdf,0
2025.bea-1.94.pdf,1
2025.semeval-1.130.pdf,0
2025.findings-acl.488.pdf,0
2025.semeval-1.78.pdf,0
2025.findings-acl.1306.pdf,0
2025.findings-acl.723.pdf,0
2025.findings-acl.897.pdf,0
2025.findings-acl.342.pdf,0
2025.semeval-1.15.pdf,0
2025.africanlp-1.33.pdf,0
2025.findings-acl.21.pdf,0
2025.nlp4pi-1.7.pdf,0
2025.findings-acl.434.pdf,0
2025.findings-acl.846.pdf,0
2025.findings-acl.393.pdf,0
2025.bea-1.28.pdf,0
2025.semeval-1.312.pdf,0
2025.findings-acl.1124.pdf,0
2025.findings-acl.1233.pdf,0
2025.unlp-1.14.pdf,0
2025.semeval-1.121.pdf,0
2025.bea-1.85.pdf,0
2025.findings-acl.1317.pdf,0
2025.findings-acl.499.pdf,0
2025.semeval-1.69.pdf,0
2025.findings-acl.448.pdf,0
2025.semeval-1.236.pdf,0
2025.bionlp-share.32.pdf,0
2025.wikinlp-1.1.pdf,0
2025.findings-acl.1000.pdf,0
2025.l2m2-1.16.pdf,0
2025.bea-1.54.pdf,0
2025.findings-acl.962.pdf,0
2025.findings-acl.510.pdf,0
2025.gem-1.32.pdf,0
2025.findings-acl.1158.pdf,0
2025.gebnlp-1.18.pdf,0
2025.findings-acl.171.pdf,0
2025.conll-1.26.pdf,0
2025.findings-acl.607.pdf,0
2025.findings-acl.1189.pdf,0
2025.findings-acl.266.pdf,0
2025.bea-1.82.pdf,0
2025.semeval-1.126.pdf,0
2025.findings-acl.758.pdf,0
2025.findings-acl.1310.pdf,0
2025.findings-acl.339.pdf,0
2025.sdp-1.28.pdf,0
2025.semeval-1.231.pdf,0
2025.wikinlp-1.6.pdf,0
2025.findings-acl.789.pdf,0
2025.bea-1.53.pdf,0
2025.l2m2-1.11.pdf,0
2025.findings-acl.1007.pdf,0
2025.nlp4pi-1.19.pdf,0
2025.fever-1.18.pdf,0
2025.findings-acl.1299.pdf,0
2025.findings-acl.517.pdf,0
2025.findings-acl.965.pdf,0
2025.argmining-1.18.pdf,0
2025.conll-1.21.pdf,0
2025.findings-acl.176.pdf,0
2025.findings-acl.600.pdf,0
2025.iwslt-1.29.pdf,0
2025.findings-acl.261.pdf,0
2025.gem-1.0.pdf,0
2025.findings-acl.1248.pdf,0
2025.findings-acl.724.pdf,0
2025.semeval-1.12.pdf,0
2025.findings-acl.345.pdf,0
2025.findings-acl.890.pdf,0
2025.findings-acl.26.pdf,0
2025.africanlp-1.34.pdf,0
2025.nlp4pi-1.0.pdf,0
2025.findings-acl.394.pdf,0
2025.findings-acl.841.pdf,0
2025.findings-acl.433.pdf,0
2025.findings-acl.919.pdf,0
2025.semeval-1.315.pdf,0
2025.realm-1.32.pdf,0
2025.findings-acl.1123.pdf,0
2025.gem-1.49.pdf,0
2025.unlp-1.13.pdf,0
2025.findings-acl.1234.pdf,0
2025.conll-1.9.pdf,0
2025.findings-acl.756.pdf,0
2025.semeval-1.128.pdf,0
2025.findings-acl.490.pdf,0
2025.findings-acl.337.pdf,0
2025.semeval-1.60.pdf,0
2025.knowllm-1.11.pdf,0
2025.analogyangle-1.5.pdf,1
2025.findings-acl.54.pdf,0
2025.findings-acl.85.pdf,0
2025.findings-acl.833.pdf,0
2025.findings-acl.441.pdf,0
2025.sdp-1.26.pdf,0
2025.fever-1.16.pdf,0
2025.nlp4pi-1.17.pdf,0
2025.findings-acl.1009.pdf,0
2025.findings-acl.787.pdf,0
2025.wikinlp-1.8.pdf,0
2025.findings-acl.519.pdf,0
2025.findings-acl.1297.pdf,0
2025.findings-acl.178.pdf,0
2025.argmining-1.16.pdf,0
2025.findings-acl.1151.pdf,0
2025.findings-acl.1180.pdf,0
2025.iwslt-1.27.pdf,0
2025.findings-acl.1246.pdf,0
2025.semeval-1.154.pdf,0
2025.findings-acl.28.pdf,0
2025.findings-acl.1362.pdf,0
2025.semeval-1.292.pdf,0
2025.semeval-1.243.pdf,0
2025.semeval-1.185.pdf,1
2025.findings-acl.1075.pdf,1
2025.bea-1.21.pdf,0
2025.findings-acl.565.pdf,0
2025.findings-acl.917.pdf,0
2025.gem-1.47.pdf,0
2025.realm-1.4.pdf,0
2025.findings-acl.104.pdf,0
2025.findings-acl.672.pdf,0
2025.findings-acl.213.pdf,0
2025.conll-1.7.pdf,0
2025.africanlp-1.7.pdf,0
2025.semeval-1.153.pdf,0
2025.findings-acl.1365.pdf,0
2025.semeval-1.295.pdf,1
2025.findings-acl.899.pdf,0
