filename,latam_detected
getPDF.jsp?arnumber=11113194.pdf,0
getPDF.jsp?arnumber=11112860.pdf,0
getPDF.jsp?arnumber=11112909.pdf,0
getPDF.jsp?arnumber=11112851.pdf,0
getPDF.jsp?arnumber=11112880.pdf,0
getPDF.jsp?arnumber=11113174.pdf,0
getPDF.jsp?arnumber=11113050.pdf,0
getPDF.jsp?arnumber=11113081.pdf,0
getPDF.jsp?arnumber=11112975.pdf,0
getPDF.jsp?arnumber=11113108.pdf,0
getPDF.jsp?arnumber=11113057.pdf,0
getPDF.jsp?arnumber=11113086.pdf,0
getPDF.jsp?arnumber=11112972.pdf,0
getPDF.jsp?arnumber=11113218.pdf,0
getPDF.jsp?arnumber=11112856.pdf,0
getPDF.jsp?arnumber=11112887.pdf,0
getPDF.jsp?arnumber=11113173.pdf,0
getPDF.jsp?arnumber=11113059.pdf,0
getPDF.jsp?arnumber=11113088.pdf,0
getPDF.jsp?arnumber=11113216.pdf,0
getPDF.jsp?arnumber=11113025.pdf,0
getPDF.jsp?arnumber=11112900.pdf,0
getPDF.jsp?arnumber=11112858.pdf,0
getPDF.jsp?arnumber=11112889.pdf,0
getPDF.jsp?arnumber=11113022.pdf,0
getPDF.jsp?arnumber=11112907.pdf,0
getPDF.jsp?arnumber=11113211.pdf,0
getPDF.jsp?arnumber=11113106.pdf,0
getPDF.jsp?arnumber=11112932.pdf,0
getPDF.jsp?arnumber=11113017.pdf,0
getPDF.jsp?arnumber=11113133.pdf,0
getPDF.jsp?arnumber=11113224.pdf,0
getPDF.jsp?arnumber=11112949.pdf,0
getPDF.jsp?arnumber=11112998.pdf,0
getPDF.jsp?arnumber=11113134.pdf,0
getPDF.jsp?arnumber=11113223.pdf,0
getPDF.jsp?arnumber=11112935.pdf,0
getPDF.jsp?arnumber=11113010.pdf,0
getPDF.jsp?arnumber=11113148.pdf,0
getPDF.jsp?arnumber=11113199.pdf,0
getPDF.jsp?arnumber=11112947.pdf,0
getPDF.jsp?arnumber=11113062.pdf,0
getPDF.jsp?arnumber=11112996.pdf,0
getPDF.jsp?arnumber=11113146.pdf,0
getPDF.jsp?arnumber=11112863.pdf,0
getPDF.jsp?arnumber=11113197.pdf,0
getPDF.jsp?arnumber=11113019.pdf,0
getPDF.jsp?arnumber=11113141.pdf,0
getPDF.jsp?arnumber=11112864.pdf,0
getPDF.jsp?arnumber=11113190.pdf,0
