filename,latam_detected
getPDF.jsp?arnumber=11127567.pdf,0
getPDF.jsp?arnumber=11127915.pdf,0
getPDF.jsp?arnumber=11128150.pdf,0
getPDF.jsp?arnumber=11127785.pdf,0
getPDF.jsp?arnumber=11128531.pdf,0
getPDF.jsp?arnumber=11128296.pdf,0
getPDF.jsp?arnumber=11127831.pdf,0
getPDF.jsp?arnumber=11127443.pdf,0
getPDF.jsp?arnumber=11127492.pdf,0
getPDF.jsp?arnumber=11127335.pdf,0
getPDF.jsp?arnumber=11128247.pdf,0
getPDF.jsp?arnumber=11127754.pdf,0
getPDF.jsp?arnumber=11128181.pdf,0
getPDF.jsp?arnumber=11128626.pdf,0
getPDF.jsp?arnumber=11128008.pdf,0
getPDF.jsp?arnumber=11127969.pdf,0
getPDF.jsp?arnumber=11128469.pdf,0
getPDF.jsp?arnumber=11127655.pdf,0
getPDF.jsp?arnumber=11128080.pdf,0
getPDF.jsp?arnumber=11128727.pdf,0
getPDF.jsp?arnumber=11127593.pdf,0
getPDF.jsp?arnumber=11127234.pdf,0
getPDF.jsp?arnumber=11128346.pdf,0
getPDF.jsp?arnumber=11128842.pdf,0
getPDF.jsp?arnumber=11128430.pdf,0
getPDF.jsp?arnumber=11128397.pdf,0
getPDF.jsp?arnumber=11127930.pdf,0
getPDF.jsp?arnumber=11127542.pdf,0
getPDF.jsp?arnumber=11128051.pdf,0
getPDF.jsp?arnumber=11127684.pdf,0
getPDF.jsp?arnumber=11127868.pdf,0
getPDF.jsp?arnumber=11128568.pdf,0
getPDF.jsp?arnumber=11128109.pdf,0
getPDF.jsp?arnumber=11127629.pdf,0
getPDF.jsp?arnumber=11127299.pdf,0
getPDF.jsp?arnumber=11128514.pdf,0
getPDF.jsp?arnumber=11127466.pdf,0
getPDF.jsp?arnumber=11127814.pdf,0
getPDF.jsp?arnumber=11128175.pdf,0
getPDF.jsp?arnumber=11127771.pdf,0
getPDF.jsp?arnumber=11128603.pdf,0
getPDF.jsp?arnumber=11127310.pdf,0
getPDF.jsp?arnumber=11128262.pdf,0
getPDF.jsp?arnumber=11127539.pdf,0
getPDF.jsp?arnumber=11128839.pdf,0
getPDF.jsp?arnumber=11128513.pdf,0
getPDF.jsp?arnumber=11127813.pdf,0
getPDF.jsp?arnumber=11127461.pdf,0
getPDF.jsp?arnumber=11128172.pdf,0
getPDF.jsp?arnumber=11127776.pdf,0
getPDF.jsp?arnumber=11128604.pdf,0
getPDF.jsp?arnumber=11127317.pdf,0
getPDF.jsp?arnumber=11128265.pdf,0
getPDF.jsp?arnumber=11127652.pdf,0
getPDF.jsp?arnumber=11128720.pdf,0
getPDF.jsp?arnumber=11128087.pdf,0
getPDF.jsp?arnumber=11127233.pdf,0
getPDF.jsp?arnumber=11127594.pdf,0
getPDF.jsp?arnumber=11128341.pdf,0
getPDF.jsp?arnumber=11128390.pdf,0
getPDF.jsp?arnumber=11128437.pdf,0
getPDF.jsp?arnumber=11128845.pdf,0
getPDF.jsp?arnumber=11127545.pdf,0
getPDF.jsp?arnumber=11127937.pdf,0
getPDF.jsp?arnumber=11128056.pdf,0
getPDF.jsp?arnumber=11127683.pdf,0
getPDF.jsp?arnumber=11128678.pdf,0
getPDF.jsp?arnumber=11128219.pdf,0
getPDF.jsp?arnumber=11127620.pdf,0
getPDF.jsp?arnumber=11128752.pdf,0
getPDF.jsp?arnumber=11127994.pdf,0
getPDF.jsp?arnumber=11128494.pdf,0
getPDF.jsp?arnumber=11128333.pdf,0
getPDF.jsp?arnumber=11128445.pdf,0
getPDF.jsp?arnumber=11128837.pdf,0
getPDF.jsp?arnumber=11127537.pdf,0
getPDF.jsp?arnumber=11127945.pdf,0
getPDF.jsp?arnumber=11127290.pdf,0
getPDF.jsp?arnumber=11128024.pdf,0
getPDF.jsp?arnumber=11128783.pdf,0
getPDF.jsp?arnumber=11127778.pdf,0
getPDF.jsp?arnumber=11127319.pdf,0
getPDF.jsp?arnumber=11128089.pdf,0
getPDF.jsp?arnumber=11127939.pdf,0
getPDF.jsp?arnumber=11128439.pdf,0
getPDF.jsp?arnumber=11128058.pdf,0
getPDF.jsp?arnumber=11128561.pdf,0
getPDF.jsp?arnumber=11127861.pdf,0
getPDF.jsp?arnumber=11127413.pdf,0
getPDF.jsp?arnumber=11128100.pdf,0
getPDF.jsp?arnumber=11127704.pdf,0
getPDF.jsp?arnumber=11128676.pdf,0
getPDF.jsp?arnumber=11127365.pdf,0
getPDF.jsp?arnumber=11128217.pdf,0
getPDF.jsp?arnumber=11128729.pdf,0
getPDF.jsp?arnumber=11128348.pdf,0
getPDF.jsp?arnumber=11128399.pdf,0
getPDF.jsp?arnumber=11128566.pdf,0
getPDF.jsp?arnumber=11127414.pdf,0
getPDF.jsp?arnumber=11127866.pdf,0
getPDF.jsp?arnumber=11128107.pdf,0
getPDF.jsp?arnumber=11127703.pdf,0
getPDF.jsp?arnumber=11128671.pdf,0
getPDF.jsp?arnumber=11127362.pdf,0
getPDF.jsp?arnumber=11128210.pdf,0
getPDF.jsp?arnumber=11127627.pdf,0
getPDF.jsp?arnumber=11128755.pdf,0
getPDF.jsp?arnumber=11127993.pdf,0
getPDF.jsp?arnumber=11128334.pdf,0
getPDF.jsp?arnumber=11128493.pdf,0
getPDF.jsp?arnumber=11128830.pdf,0
getPDF.jsp?arnumber=11128442.pdf,0
getPDF.jsp?arnumber=11127297.pdf,0
getPDF.jsp?arnumber=11127942.pdf,0
getPDF.jsp?arnumber=11127530.pdf,0
getPDF.jsp?arnumber=11128784.pdf,0
getPDF.jsp?arnumber=11128023.pdf,0
getPDF.jsp?arnumber=11127468.pdf,0
getPDF.jsp?arnumber=11127579.pdf,0
getPDF.jsp?arnumber=11127357.pdf,0
getPDF.jsp?arnumber=11127882.pdf,0
getPDF.jsp?arnumber=11128225.pdf,0
getPDF.jsp?arnumber=11128582.pdf,0
getPDF.jsp?arnumber=11127736.pdf,0
getPDF.jsp?arnumber=11128644.pdf,0
getPDF.jsp?arnumber=11128695.pdf,0
getPDF.jsp?arnumber=11128132.pdf,0
getPDF.jsp?arnumber=11128553.pdf,0
getPDF.jsp?arnumber=11127386.pdf,0
getPDF.jsp?arnumber=11127421.pdf,0
