,title,paper_url,conference,year
642,VCSearch: Bridging the Gap Between Well-Defined and Ill-Defined Problems in Mathematical Reasoning,https://aclanthology.org/2025.emnlp-main.642.pdf,emnlp,2025
643,How do autoregressive transformers solve full addition?,https://aclanthology.org/2025.emnlp-main.643.pdf,emnlp,2025
644,MAIN: Mutual Alignment Is Necessary for instruction tuning,https://aclanthology.org/2025.emnlp-main.644.pdf,emnlp,2025
645,Expanding before Inferring: Enhancing Factuality in Large Language Models through Premature Layers Interpolation,https://aclanthology.org/2025.emnlp-main.645.pdf,emnlp,2025
646,DeepWell-Adol: A Scalable Expert-Based Dialogue Corpus for Adolescent Positive Mental Health and Wellbeing Promotion,https://aclanthology.org/2025.emnlp-main.646.pdf,emnlp,2025
647,Data to Defense: The Role of Curation in Aligning Large Language Models Against Safety Compromise,https://aclanthology.org/2025.emnlp-main.647.pdf,emnlp,2025
648,Speculative Safety-Aware Decoding,https://aclanthology.org/2025.emnlp-main.648.pdf,emnlp,2025
649,PanicToCalm: A Proactive Counseling Agent for Panic Attacks,https://aclanthology.org/2025.emnlp-main.649.pdf,emnlp,2025
650,CoPL: Collaborative Preference Learning for Personalizing LLMs,https://aclanthology.org/2025.emnlp-main.650.pdf,emnlp,2025
651,Dynamic Collaboration of Multi-Language Models based on Minimal Complete Semantic Units,https://aclanthology.org/2025.emnlp-main.651.pdf,emnlp,2025
652,AI Chatbots as Professional Service Agents: Developing a Professional Identity,https://aclanthology.org/2025.emnlp-main.652.pdf,emnlp,2025
653,DeepResonance: Enhancing Multimodal Music Understanding via Music-centric Multi-way Instruction Tuning,https://aclanthology.org/2025.emnlp-main.653.pdf,emnlp,2025
654,Advancing Oversight Reasoning across Languages for Audit Sycophantic Behaviour via X-Agent,https://aclanthology.org/2025.emnlp-main.654.pdf,emnlp,2025
655,CAFE: Retrieval Head-based Coarse-to-Fine Information Seeking to Enhance Multi-Document QA Capability,https://aclanthology.org/2025.emnlp-main.655.pdf,emnlp,2025
656,SSA-COMET: Do LLMs Outperform Learned Metrics in Evaluating MT for Under-Resourced African Languages?,https://aclanthology.org/2025.emnlp-main.656.pdf,emnlp,2025
657,FaithUn: Toward Faithful Forgetting in Language Models by Investigating the Interconnectedness of Knowledge,https://aclanthology.org/2025.emnlp-main.657.pdf,emnlp,2025
658,Calibrating Pseudo-Labeling with Class Distribution for Semi-supervised Text Classification,https://aclanthology.org/2025.emnlp-main.658.pdf,emnlp,2025
659,Coarse-to-Fine Grounded Memory for LLM Agent Planning,https://aclanthology.org/2025.emnlp-main.659.pdf,emnlp,2025
660,From A and B to A+B: Can Large Language Models Solve Compositional Math Problems?,https://aclanthology.org/2025.emnlp-main.660.pdf,emnlp,2025
661,Sycophancy Mitigation Through Reinforcement Learning with Uncertainty-Aware Adaptive Reasoning Trajectories,https://aclanthology.org/2025.emnlp-main.661.pdf,emnlp,2025
662,SimVBG: Simulating Individual Values by Backstory Generation,https://aclanthology.org/2025.emnlp-main.662.pdf,emnlp,2025
663,EvolveSearch: An Iterative Self-Evolving Search Agent,https://aclanthology.org/2025.emnlp-main.663.pdf,emnlp,2025
664,Syntax-Aware Retrieval Augmentation for Neural Symbolic Regression,https://aclanthology.org/2025.emnlp-main.664.pdf,emnlp,2025
665,Merge then Realign: Simple and Effective Modality-Incremental Continual Learning for Multimodal LLMs,https://aclanthology.org/2025.emnlp-main.665.pdf,emnlp,2025
666,Graceful Forgetting in Generative Language Models,https://aclanthology.org/2025.emnlp-main.666.pdf,emnlp,2025
667,Answering Narrative-Driven Recommendation Queries via a Retrieve–Rank Paradigm and the OCG-Agent,https://aclanthology.org/2025.emnlp-main.667.pdf,emnlp,2025
668,Direct Value Optimization: Improving Chain-of-Thought Reasoning in LLMs with Refined Values,https://aclanthology.org/2025.emnlp-main.668.pdf,emnlp,2025
669,Jailbreak-Tuning: Models Efficiently Learn Jailbreak Susceptibility,https://aclanthology.org/2025.emnlp-main.669.pdf,emnlp,2025
670,Neural Topic Modeling via Contextual and Graph Information Fusion,https://aclanthology.org/2025.emnlp-main.670.pdf,emnlp,2025
671,CARE: A Disagreement Detection Framework with Concept Alignment and Reasoning Enhancement,https://aclanthology.org/2025.emnlp-main.671.pdf,emnlp,2025
672,Beyond Task-Oriented and Chitchat Dialogues: Proactive and Transition-Aware Conversational Agents,https://aclanthology.org/2025.emnlp-main.672.pdf,emnlp,2025
673,LightThinker: Thinking Step-by-Step Compression,https://aclanthology.org/2025.emnlp-main.673.pdf,emnlp,2025
674,How Is LLM Reasoning Distracted by Irrelevant Context? An Analysis Using a Controlled Benchmark,https://aclanthology.org/2025.emnlp-main.674.pdf,emnlp,2025
675,Investigating Pedagogical Teacher and Student LLM Agents: Genetic Adaptation Meets Retrieval-Augmented Generation Across Learning Styles,https://aclanthology.org/2025.emnlp-main.675.pdf,emnlp,2025
676,GeoEdit: Geometric Knowledge Editing for Large Language Models,https://aclanthology.org/2025.emnlp-main.676.pdf,emnlp,2025
677,A Generative Pre-Trained Language Model for Channel Prediction in Wireless Communications Systems,https://aclanthology.org/2025.emnlp-main.677.pdf,emnlp,2025
678,AIMMerging: Adaptive Iterative Model Merging Using Training Trajectories for Language Model Continual Learning,https://aclanthology.org/2025.emnlp-main.678.pdf,emnlp,2025
679,R-PRM: Reasoning-Driven Process Reward Modeling,https://aclanthology.org/2025.emnlp-main.679.pdf,emnlp,2025
680,RLAE: Reinforcement Learning-Assisted Ensemble for LLMs,https://aclanthology.org/2025.emnlp-main.680.pdf,emnlp,2025
681,Do Large Language Models Truly Grasp Addition? A Rule-Focused Diagnostic Using Two-Integer Arithmetic,https://aclanthology.org/2025.emnlp-main.681.pdf,emnlp,2025
682,AskToAct: Enhancing LLMs Tool Use via Self-Correcting Clarification,https://aclanthology.org/2025.emnlp-main.682.pdf,emnlp,2025
683,START: Self-taught Reasoner with Tools,https://aclanthology.org/2025.emnlp-main.683.pdf,emnlp,2025
684,The Impact of Negated Text on Hallucination with Large Language Models,https://aclanthology.org/2025.emnlp-main.684.pdf,emnlp,2025
685,A Probabilistic Inference Scaling Theory for LLM Self-Correction,https://aclanthology.org/2025.emnlp-main.685.pdf,emnlp,2025
686,MentalGLM Series: Explainable Large Language Models for Mental Health Analysis on Chinese Social Media,https://aclanthology.org/2025.emnlp-main.686.pdf,emnlp,2025
687,Knowledge-Aware Co-Reasoning for Multidisciplinary Collaboration,https://aclanthology.org/2025.emnlp-main.687.pdf,emnlp,2025
688,Astra: Efficient Transformer Architecture and Contrastive Dynamics Learning for Embodied Instruction Following,https://aclanthology.org/2025.emnlp-main.688.pdf,emnlp,2025
689,MAVL: A Multilingual Audio-Video Lyrics Dataset for Animated Song Translation,https://aclanthology.org/2025.emnlp-main.689.pdf,emnlp,2025
690,MuTIS: Enhancing Reasoning Efficiency through Multi Turn Intervention Sampling in Reinforcement Learning,https://aclanthology.org/2025.emnlp-main.690.pdf,emnlp,2025
691,PRIM: Towards Practical In-Image Multilingual Machine Translation,https://aclanthology.org/2025.emnlp-main.691.pdf,emnlp,2025
692,Mind the Inclusivity Gap: Multilingual Gender-Neutral Translation Evaluation with mGeNTE,https://aclanthology.org/2025.emnlp-main.692.pdf,emnlp,2025
693,DiplomacyAgent: Do LLMs Balance Interests and Ethical Principles in International Events?,https://aclanthology.org/2025.emnlp-main.693.pdf,emnlp,2025
694,DisLoRA: Task-specific Low-Rank Adaptation via Orthogonal Basis from Singular Value Decomposition,https://aclanthology.org/2025.emnlp-main.694.pdf,emnlp,2025
695,Unmasking Deceptive Visuals: Benchmarking Multimodal Large Language Models on Misleading Chart Question Answering,https://aclanthology.org/2025.emnlp-main.695.pdf,emnlp,2025
696,Textual Aesthetics in Large Language Models,https://aclanthology.org/2025.emnlp-main.696.pdf,emnlp,2025
697,Section-Level Simplification of Biomedical Abstracts,https://aclanthology.org/2025.emnlp-main.697.pdf,emnlp,2025
698,PoseStitch-SLT: Linguistically Inspired Pose-Stitching for End-to-End Sign Language Translation,https://aclanthology.org/2025.emnlp-main.698.pdf,emnlp,2025
699,Few-Shot Open-Set Classification via Reasoning-Aware Decomposition,https://aclanthology.org/2025.emnlp-main.699.pdf,emnlp,2025
700,Translation in the Hands of Many: Centering Lay Users in Machine Translation Interactions,https://aclanthology.org/2025.emnlp-main.700.pdf,emnlp,2025
701,iTool: Reinforced Fine-Tuning with Dynamic Deficiency Calibration for Advanced Tool Use,https://aclanthology.org/2025.emnlp-main.701.pdf,emnlp,2025
702,Transplant Then Regenerate: A New Paradigm for Text Data Augmentation,https://aclanthology.org/2025.emnlp-main.702.pdf,emnlp,2025
703,Compositional Generalisation for Explainable Hate Speech Detection,https://aclanthology.org/2025.emnlp-main.703.pdf,emnlp,2025
704,CCQA: Generating Question from Solution Can Improve Inference-Time Reasoning in SLMs,https://aclanthology.org/2025.emnlp-main.704.pdf,emnlp,2025
705,TVQACML: Benchmarking Text-Centric Visual Question Answering in Multilingual Chinese Minority Languages,https://aclanthology.org/2025.emnlp-main.705.pdf,emnlp,2025
706,Transparent and Coherent Procedural Mistake Detection,https://aclanthology.org/2025.emnlp-main.706.pdf,emnlp,2025
707,Teaching Your Models to Understand Code via Focal Preference Alignment,https://aclanthology.org/2025.emnlp-main.707.pdf,emnlp,2025
708,MoLoRAG: Bootstrapping Document Understanding via Multi-modal Logic-aware Retrieval,https://aclanthology.org/2025.emnlp-main.708.pdf,emnlp,2025
709,Vision-Free Retrieval: Rethinking Multimodal Search with Textual Scene Descriptions,https://aclanthology.org/2025.emnlp-main.709.pdf,emnlp,2025
710,TableRAG: A Retrieval Augmented Generation Framework for Heterogeneous Document Reasoning,https://aclanthology.org/2025.emnlp-main.710.pdf,emnlp,2025
711,Retrieval Enhanced Feedback via In-context Neural Error-book,https://aclanthology.org/2025.emnlp-main.711.pdf,emnlp,2025
712,Improve LLM-as-a-Judge Ability as a General Ability,https://aclanthology.org/2025.emnlp-main.712.pdf,emnlp,2025
713,G2: Guided Generation for Enhanced Output Diversity in LLMs,https://aclanthology.org/2025.emnlp-main.713.pdf,emnlp,2025
714,ToolSafety: A Comprehensive Dataset for Enhancing Safety in LLM-Based Agent Tool Invocations,https://aclanthology.org/2025.emnlp-main.714.pdf,emnlp,2025
715,Learning to See through Sound: From VggCaps to Multi2Cap for Richer Automated Audio Captioning,https://aclanthology.org/2025.emnlp-main.715.pdf,emnlp,2025
716,Towards Optimal Evaluation Efficiency for Large Language Models,https://aclanthology.org/2025.emnlp-main.716.pdf,emnlp,2025
717,MMAPG: A Training-Free Framework for Multimodal Multi-hop Question Answering via Adaptive Planning Graphs,https://aclanthology.org/2025.emnlp-main.717.pdf,emnlp,2025
718,Mixture-of-Clustered-Experts: Advancing Expert Specialization and Generalization in Instruction Tuning,https://aclanthology.org/2025.emnlp-main.718.pdf,emnlp,2025
719,Process-Supervised Reinforcement Learning for Code Generation,https://aclanthology.org/2025.emnlp-main.719.pdf,emnlp,2025
720,MuCAL: Contrastive Alignment for Preference-Driven KG-to-Text Generation,https://aclanthology.org/2025.emnlp-main.720.pdf,emnlp,2025
721,Advancing Fine-Grained Visual Understanding with Multi-Scale Alignment in Multi-Modal Models,https://aclanthology.org/2025.emnlp-main.721.pdf,emnlp,2025
722,Thought calibration: Efficient and confident test-time scaling,https://aclanthology.org/2025.emnlp-main.722.pdf,emnlp,2025
723,Can LLMs Reason Abstractly Over Math Word Problems Without CoT? Disentangling Abstract Formulation From Arithmetic Computation,https://aclanthology.org/2025.emnlp-main.723.pdf,emnlp,2025
724,QCRD: Quality-guided Contrastive Rationale Distillation for Large Language Models,https://aclanthology.org/2025.emnlp-main.724.pdf,emnlp,2025
725,SHARP: Steering Hallucination in LVLMs via Representation Engineering,https://aclanthology.org/2025.emnlp-main.725.pdf,emnlp,2025
726,"Think, Verbalize, then Speak: Bridging Complex Thoughts and Comprehensible Speech",https://aclanthology.org/2025.emnlp-main.726.pdf,emnlp,2025
727,Warm Up Before You Train: Unlocking General Reasoning in Resource-Constrained Settings,https://aclanthology.org/2025.emnlp-main.727.pdf,emnlp,2025
728,PPTAgent: Generating and Evaluating Presentations Beyond Text-to-Slides,https://aclanthology.org/2025.emnlp-main.728.pdf,emnlp,2025
729,SWAM: Adaptive Sliding Window and Memory-Augmented Attention Model for Rumor Detection,https://aclanthology.org/2025.emnlp-main.729.pdf,emnlp,2025
730,HydraRAG: Structured Cross-Source Enhanced Large Language Model Reasoning,https://aclanthology.org/2025.emnlp-main.730.pdf,emnlp,2025
731,VRoPE: Rotary Position Embedding for Video Large Language Models,https://aclanthology.org/2025.emnlp-main.731.pdf,emnlp,2025
732,SciNLP: A Domain-Specific Benchmark for Full-Text Scientific Entity and Relation Extraction in NLP,https://aclanthology.org/2025.emnlp-main.732.pdf,emnlp,2025
733,Think and Recall: Layer-Level Prompting for Lifelong Model Editing,https://aclanthology.org/2025.emnlp-main.733.pdf,emnlp,2025
734,SPIRIT: Patching Speech Language Models against Jailbreak Attacks,https://aclanthology.org/2025.emnlp-main.734.pdf,emnlp,2025
735,FIRE: Flexible Integration of Data Quality Ratings for Effective Pretraining,https://aclanthology.org/2025.emnlp-main.735.pdf,emnlp,2025
736,Multi-Domain Explainability of Preferences,https://aclanthology.org/2025.emnlp-main.736.pdf,emnlp,2025
737,"Tuning Less, Prompting More: In-Context Preference Learning Pipeline for Natural Language Transformation",https://aclanthology.org/2025.emnlp-main.737.pdf,emnlp,2025
738,IL-PCSR: Legal Corpus for Prior Case and Statute Retrieval,https://aclanthology.org/2025.emnlp-main.738.pdf,emnlp,2025
739,"ESGenius: Benchmarking LLMs on Environmental, Social, and Governance (ESG) and Sustainability Knowledge",https://aclanthology.org/2025.emnlp-main.739.pdf,emnlp,2025
740,How Sememic Components Can Benefit Link Prediction for Lexico-Semantic Knowledge Graphs?,https://aclanthology.org/2025.emnlp-main.740.pdf,emnlp,2025
741,WISE: Weak-Supervision-Guided Step-by-Step Explanations for Multimodal LLMs in Image Classification,https://aclanthology.org/2025.emnlp-main.741.pdf,emnlp,2025
742,Calibration Across Layers: Understanding Calibration Evolution in LLMs,https://aclanthology.org/2025.emnlp-main.742.pdf,emnlp,2025
743,The discordance between embedded ethics and cultural inference in large language models,https://aclanthology.org/2025.emnlp-main.743.pdf,emnlp,2025
744,SSA: Semantic Contamination of LLM-Driven Fake News Detection,https://aclanthology.org/2025.emnlp-main.744.pdf,emnlp,2025
745,Logits-Based Finetuning,https://aclanthology.org/2025.emnlp-main.745.pdf,emnlp,2025
746,STARE at the Structure: Steering ICL Exemplar Selection with Structural Alignment,https://aclanthology.org/2025.emnlp-main.746.pdf,emnlp,2025
747,PPC-GPT: Federated Task-Specific Compression of Large Language Models via Pruning and Chain-of-Thought Distillation,https://aclanthology.org/2025.emnlp-main.747.pdf,emnlp,2025
748,Efficient Beam Search for Large Language Models Using Trie-Based Decoding,https://aclanthology.org/2025.emnlp-main.748.pdf,emnlp,2025
749,Power doesn’t reside in size: A Low Parameter Hybrid Language Model (HLM) for Sentiment Analysis in Code-mixed data,https://aclanthology.org/2025.emnlp-main.749.pdf,emnlp,2025
750,Evaluating Taxonomy Free Character Role Labeling (TF-CRL) in News Stories using Large Language Models,https://aclanthology.org/2025.emnlp-main.750.pdf,emnlp,2025
751,MIRROR: Multimodal Cognitive Reframing Therapy for Rolling with Resistance,https://aclanthology.org/2025.emnlp-main.751.pdf,emnlp,2025
752,RETAIL: Towards Real-world Travel Planning for Large Language Models,https://aclanthology.org/2025.emnlp-main.752.pdf,emnlp,2025
753,"Unraveling Interwoven Roles of Large Language Models in Authorship Privacy: Obfuscation, Mimicking, and Verification",https://aclanthology.org/2025.emnlp-main.753.pdf,emnlp,2025
