,title,conference,year,paper_url
376,Reassessing the Effectiveness of Reinforcement Learning based Recommender Systems for Sequential Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730322
377,Refined Medical Search via Dense Retrieval and User Interaction,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730292
378,Replication and Exploration of Generative Retrieval over Dynamic Corpora,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730314
379,"Reproducibility, Replicability, and Insights into Visual Document Retrieval with Late Interaction",sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730285
380,Reproducing NevIR: Negation in Neural Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730294
381,Revisiting Algorithmic Audits of TikTok: Poor Reproducibility and Short-term Validity of Findings,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730293
382,"Unveiling DIME: Reproducibility, Generalizability, and Formal Analysis of Dimension Importance Estimation for Dense Retrieval",sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730318
383,Unlearning for Federated Online Learning to Rank: A Reproducibility Study,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730336
384,Variations in Relevance Judgments and the Shelf Life of Test Collections,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730308
385,Tip of the Tongue Query Elicitation for Simulated Evaluation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730335
386,A Flexible Resource for Top-Weighted Comparisons Between Sets and Rankings,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730306
387,A Versatile Dataset of Mouse and Eye Movements on Search Engine Results Pages,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730325
388,An EEG Dataset of Word-level Brain Responses for Semantic Text Relevance,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730289
389,"Benchmarking Recommendation, Classification, and Tracing Based on Hugging Face Knowledge Graph",sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730277
390,CoLoTa: A Dataset for Entity-based Commonsense Reasoning over Long-Tail Knowledge,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730291
391,Conversational Gold: Evaluating Personalized Conversational Search System Using Gold Nuggets,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730316
392,CoSRec: A Joint Conversational Search and Recommendation Dataset,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730319
393,DataRec: A Python Library for Standardized and Reproducible Data Management in Recommender Systems,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730320
394,Doctron: A Web-based Collaborative Annotation Tool for Ground Truth Creation in IR,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730286
395,Dynamic-KGQA: A Scalable Framework for Generating Adaptive Question Answering Datasets,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730324
396,ELOQ: Resources for Enhancing LLM Detection of Out-of-Scope Questions,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730333
397,Extending MovieLens-32M to Provide New Evaluation Objectives,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730328
398,FACTors: A New Dataset for Studying the Fact-checking Ecosystem,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730339
399,FairDiverse: A Comprehensive Toolkit for Fairness- and Diversity-aware Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730280
400,IDAT: A Multi-Modal Dataset and Toolkit for Building and Evaluating Interactive Task-Solving Agents,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730300
401,ir_explain: A Python Library of Explainable IR Methods,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730343
402,JuDGE: Benchmarking Judgment Document Generation for Chinese Legal System,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730295
403,KIMERA: From Evaluation-as-a-Service to Evaluation-in-the-Cloud,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730298
404,LEMSS: LLM-Based Platform for Multi-Agent Competitive Search Simulation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730312
405,LexRAG: Benchmarking Retrieval-Augmented Generation in Multi-Turn Legal Consultation Conversation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730340
406,MRAMG-Bench: A Comprehensive Benchmark for Advancing Multimodal Retrieval-Augmented Multimodal Generation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730288
407,MultiConAD: A Unified Multilingual Conversational Dataset for Early Alzheimer's Detection,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730313
408,nlcTables: A Dataset for Marrying Natural Language Conditions with Table Discovery,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730296
409,PILs of Knowledge: A Synthetic Benchmark for Evaluating Question Answering Systems in Healthcare,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730283
410,PSCon: Product Search Through Conversations,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730278
411,Qilin: A Multimodal Information Retrieval Dataset with APP-level User Sessions,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730279
412,RankLLM: A Python Package for Reranking with LLMs,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730331
413,REANIMATOR: Reanimate Retrieval Test Collections with Extracted and Synthetic Resources,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730342
414,RecGaze: The First Eye Tracking and User Interaction Dataset for Carousel Interfaces,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730301
415,"Researchy Questions: A Dataset of Multi-Perspective, Decompositional Questions for Deep Research",sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730275
416,Resource for Error Analysis in Text Simplification: New Taxonomy and Test Collection,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730304
417,SAGraph: A Large-Scale Social Graph Dataset with Comprehensive Context for Influencer Selection in Marketing,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730334
418,SynthTRIPs: A Knowledge-Grounded Framework for Benchmark Data Generation for Personalized Tourism Recommenders,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730321
419,TAFSIL: Taxonomy Adaptable Fine-grained Entity Recognition through Distant Supervision for Indian Languages,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730341
420,TIREx Tracker: The Information Retrieval Experiment Tracker,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730297
421,U-Sticker: A Large-Scale Multi-Domain User Sticker Dataset for Retrieval and Personalization,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730311
422,LUMA: A Benchmark Dataset for Learning from Uncertain and Multimodal Data,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730302
423,WebClasSeg-25: A Dual-Classified Webpage Segmentation Dataset - Integrating Functional and Maturity-Based Analysis,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730309
424,WebFAQ: A Multilingual Collection of Natural Q&A Datasets for Dense Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731934
425,Wiki-TabNER: Integrating Named Entity Recognition into Wikipedia Tables,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730344
426,WikiHint: A Human-Annotated Dataset for Hint Ranking and Generation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730284
427,Wrong Answers Can Also Be Useful: PlausibleQA - A Large-Scale QA Dataset with Answer Plausibility Scores,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730299
428,An Instruction-Response Perspective on Large Language Models in Information Retrieval Tasks,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730346
429,From Query to Conscience: The Importance of Information Retrieval in Empowering Socially Responsible Consumerism,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730347
430,"Rankers, Judges, and Assistants: Towards Understanding the Interplay of LLMs in Information Retrieval Evaluation",sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730348
431,Information Retrieval for Artificial General Intelligence: A New Perspective of Information Retrieval Research,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730349
432,Brain-Machine Interfaces & Information Retrieval Challenges and Opportunities,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730350
433,Adaptive Orchestration of Modular Generative Information Access Systems,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730351
434,From To-Do to Ta-Da: Transforming Task-Focused IR with Generative AI,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730352
435,NExT-Search: Rebuilding User Feedback Ecosystem for Generative AI Search,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730353
436,Toward Holistic Evaluation of Recommender Systems Powered by Generative Models,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730354
437,"My System Is As Effective As Yours: Reproducibility, Sustainability, and More",sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730345
438,RelEx: An XAI-Enhanced Relevance Feedback Model for User-Adaptive Explanations,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730132
439,AiReview: An Open Platform for Accelerating Systematic Reviews with LLMs,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730133
440,FairWork: A Generic Framework For Evaluating Fairness In LLM-Based Job Recommender System,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730145
441,DeepReport: An AI-assisted Idea Generation System for Scientific Research,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730151
442,Artifact Sharing for Information Retrieval Research,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730147
443,OnSET: Ontology and Semantic Exploration Toolkit,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730148
444,Fact Verification in Knowledge Graphs Using LLMs,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730142
445,NLQxform-UI: An Interactive and Intuitive Scholarly Question Answering System,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730153
446,ROKSANA: An Open-Source Toolkit for Robust Graph-Based Keyword Search,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730154
447,Nugget-based Annotation Protocol and Tool For Evaluating Long-form Retrieval-Augmented Generation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730156
448,MMMORRF: Multimodal Multilingual MOdularized Reciprocal Rank Fusion,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730157
449,Advancing Scientific Knowledge Retrieval and Reuse with a Novel Digital Library for Machine-Readable Knowledge,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730134
450,Conversational Bibliographic Search,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730144
451,Navigating Speech Recording Collections with AI-Generated Illustrations,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730136
452,Combating Biomedical Misinformation through Multi-modal Claim Detection and Evidence-based Verification,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730155
453,Multimodal Search in Chemical Documents and Reactions,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730152
454,Constructing and Evaluating Declarative RAG Pipelines in PyTerrier,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730150
455,Targeted Multi-Modal Passage Search for Molecules and their Synthesis Pathways,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730149
456,InstInfo: A Just-in-Time Literature Recommendation System for Presentations,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730146
457,CoachGPT: A Scaffolding-based Academic Writing Assistant,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730143
458,TINK: Text Information Navigation Kit,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730141
459,"Tevatron 2.0: Unified Document Retrieval Toolkit across Scale, Language, and Modality",sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730135
460,A Flexible User Study Platform for Generative Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730140
461,ReviewHQ: An API-Based System for Reviewer Assignment and Quality Control in Research Conferences,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730139
462,NodeRec+: A Lightweight Framework for Federated Recommender Systems,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730138
463,ClusterChat: Multi-Feature Search for Corpus Exploration,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730137
464,Unveiling Knowledge Boundary of Large Language Models for Trustworthy Information Access,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731684
465,Information Retrieval in Finance: Industry and Academic Perspectives on Innovation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731685
466,Conversational Search: From Fundamentals to Frontiers in the LLM Era,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731686
467,Query Understanding in LLM-based Conversational Information Seeking,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731687
468,Efficient In-Memory Inverted Indexes: Theory and Practice,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731688
469,R2LLMs: Retrieval and Ranking with LLMs,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731689
470,Long Context vs. RAG: Strategies for Processing Long Documents in LLMs,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731690
471,Psychological Aspects in Retrieval and Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731691
472,Dynamic and Parametric Retrieval-Augmented Generation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731692
473,Neural Lexical Search with Learned Sparse Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731693
474,Fairness in Information Retrieval from an Economic Perspective,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731694
475,The Second Tutorial on Retrieval-Enhanced Machine Learning: Synthesis and Opportunities,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731695
476,Navigating Large Language Models for Recommendation: From Architecture to Learning Paradigms and Deployment,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731696
477,"Theory and Toolkits for User Simulation in the Era of Generative AI: User Modeling, Synthetic Data Generation, and System Evaluation",sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731697
478,Robust-IR @ SIGIR 2025: The First Workshop on Robust Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730355
479,2nd Workshop on Information Retrieval for Understudied Users (IR4U2) - Bridging User-centered AI with IR: Making Information Retrieval Accessible for All,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730356
480,International Workshop on Algorithmic Bias in Search and Recommendation (BIAS 2025),sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730357
481,ReNeuIR at SIGIR 2025: The Fourth Workshop on Reaching Efficiency in Neural Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730358
482,"SIGIR 2025 Workshop on eCommerce (ECOM25): From Research to Product: Challenges, Lessons, and Opportunities in eCommerce Search and Recommendations",sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730359
483,6th Workshop on Patent Text Mining and Semantic Technologies (PatentSemTech2025),sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730360
484,Workshop on Explainability in Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730361
485,IR-RAG @SIGIR25: The Second Edition of the Workshop on Information Retrieval's Role in RAG Systems,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730362
486,Second SIGIR Workshop on Simulations for Information Access (Sim4IA 2025),sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730363
487,The 1st NIP@IR Workshop on New Interaction Paradigms for Information Retrieval in the Era of Generative AI,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730364
488,AgentIR: 2nd Workshop on Agent-based Information Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730365
489,FinIR: The 2nd Workshop on Financial Information Retrieval in the Era of Generative AI,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730366
490,LLM4Eval: Large Language Model for Evaluation in IR,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730367
491,MANILA25: SIGIR 2025 Workshop on Information Retrieval for Climate Impact,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730368
492,"GENNEXT: The Next Generation of IR and Recommender Systems with Language Agents, Generative Models, and Conversational AI",sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730369
493,The LiveRAG Challenge at SIGIR 2025,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3733591
494,Towards Explainable and Safe Systems for Health Data,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730121
495,Strategic Multi-Agent Dynamics in Competitive IR,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730122
496,Search Efficiency for Score-at-a-Time Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730123
497,Continuous Evaluation in Information Retrieval Across Methods and Time,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730124
498,The Agent Perspective In LLM-Based Strategic Information Retrieval Ecosystems,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730125
499,Conversational Search: Towards Personalization and Evaluation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730126
500,Enhancing AI Agents with Human Theory of Mind (ToM) for Context-Aware Actions,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730127
501,Evaluating the Impact of Automated Labeling on Retrieval Instability in Neural IR,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730128
502,Towards Efficient and Effective Multi-modal Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730129
503,Enhancing Knowledge Injection in Large Language Models for Efficient and Trustworthy Responses,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730130
504,From Professional Search to Generative Deep Research Systems: How Can Expert Oversight Improve Search Outcomes,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3730131
505,A Generative Re-ranking Model for List-level Multi-objective Optimization at Taobao,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731935
506,Graph Isomorphism Network-Based Cohort Modeling In Click-Through Rate Prediction,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731936
507,MO-LightGBM: A Library for Multi-objective Learning to Rank with LightGBM,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731937
508,Retrieval for Semantic People Search,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731938
509,Adaptive Domain Scaling for Personalized Sequential Modeling in Recommenders,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731939
510,Negative Exclusion Filtering: Optimizing Ad Delivery Efficiency for Large-Scale Social Media Platforms,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731940
511,Examples as the Prompt: A Scalable Approach for Efficient LLM Adaptation in E-Commerce,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731941
512,Post-event Modeling via Causal Optimal Transport for CTR Prediction,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731942
513,IRA: Adaptive Interest-aware Representation and Alignment for Personalized Multi-interest Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731943
514,ADORE: Autonomous Domain-Oriented Relevance Engine for E-commerce,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731944
515,Embedding-based Retrieval in Multi-Modal Content Moderation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731945
516,PaRT: Enhancing Proactive Social Chatbots with Personalized Real-Time Retrieval,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731946
517,GRAIN: Group-Reinforced Adaptive Interaction Network for Cold-Start CTR Prediction in E-commerce Search,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731947
518,From Keywords to Concepts: A Late Interaction Approach to Semantic Product Search on IKEA.com,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731948
519,SuperRS: Multi Scenario Reciprocal-Aware Dual MoE for Unified Recommendation-Search Ranking,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731949
520,MAAQR: An LLM-based Multi-Agent Framework for Adaptive Query Rewriting in Alipay Search,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731950
521,Alleviating LLM-based Generative Retrieval Hallucination in Alipay Search,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731951
522,Multi-objective Aligned Bidword Generation Model for E-commerce Search Advertising,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731952
523,A System for Triggering Sports Instant Answers on Search Engines,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731953
524,Defining & Optimizing Quality of LinkedIn's Content Search,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731954
525,Language Model Alignment for Conversational Shopping at Amazon,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731955
526,Inquiry Assistant Using LLM-Generated Knowledge Graphs,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731956
527,Retrieval-Augmented Image Captioning and Generation with Entity Concepts Enhancement for Baidu Multimodal Advertising,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731957
528,Optimize Visual Shopping Journey with Embedding-based Retrieval in Pinterest Closeup,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731958
529,Insight Agents: An LLM-Based Multi-Agent System for Data Insights,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731959
530,Towards Improving Image Quality in Second-Hand Marketplaces with LLMs,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731960
531,Learning Universal User Representations Leveraging Cross-domain User Intent at Snapchat,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731961
532,"Content Moderation in TV Search: Balancing Policy Compliance, Relevance, and User Experience",sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731962
533,Towards More Relevant Product Search Ranking with Fulfillment Intent Understanding,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731963
534,Ontology-Guided Knowledge Graph Retrieval for Multi-Hop and Cross-Granularity Store Fulfillment Queries,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731964
535,Large Scale Deployment of BERT Based Cross Encoder Model for Re-Ranking in Walmart Search Engine,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731965
536,Progressive Refinement of E-commerce Search Ranking Based on Short-Term Activities of the Buyer,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731966
537,Robust Inverse Retrieval in Online Advertising with Contrastive Learning,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731967
538,Pyramid Mixer: Multi-dimensional Multi-period Interest Modeling for Sequential Recommendation,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731968
539,Data-efficient Meta-models for Evaluation of Context-based Questions and Answers in LLMs,sigir,2025,https://dl.acm.org/doi/pdf/10.1145/3726302.3731969
