,title,paper_url,conference,year
821,Enhanced Data Synthesis for LLM through Reasoning Structures Generated by Hierarchical GFlowNet,https://aclanthology.org/2025.findings-acl.821.pdf,acl-sidetracks,2025
822,Capturing Nuanced Preferences: Preference-Aligned Distillation for Small Language Models,https://aclanthology.org/2025.findings-acl.822.pdf,acl-sidetracks,2025
823,Token-level Preference Self-Alignment Optimization for Multi-style Outline Controllable Generation,https://aclanthology.org/2025.findings-acl.823.pdf,acl-sidetracks,2025
824,"HatePRISM: Policies, Platforms, and Research Integration. Advancing NLP for Hate Speech Proactive Mitigation",https://aclanthology.org/2025.findings-acl.824.pdf,acl-sidetracks,2025
825,Local Look-Ahead Guidance via Verifier-in-the-Loop for Automated Theorem Proving,https://aclanthology.org/2025.findings-acl.825.pdf,acl-sidetracks,2025
826,Generalizable Cross-Lingual Cognitive Distortion Detection with Standardized Annotations and Multi-Task Learning,https://aclanthology.org/2025.findings-acl.826.pdf,acl-sidetracks,2025
827,How Do Multilingual Language Models Remember Facts?,https://aclanthology.org/2025.findings-acl.827.pdf,acl-sidetracks,2025
828,SeqPO-SiMT: Sequential Policy Optimization for Simultaneous Machine Translation,https://aclanthology.org/2025.findings-acl.828.pdf,acl-sidetracks,2025
829,Do Large Language Models Know Folktales? A Case Study of Yokai in Japanese Folktales,https://aclanthology.org/2025.findings-acl.829.pdf,acl-sidetracks,2025
830,BOSE: A Systematic Evaluation Method Optimized for Base Models,https://aclanthology.org/2025.findings-acl.830.pdf,acl-sidetracks,2025
831,DPGA-TextSyn: Differentially Private Genetic Algorithm for Synthetic Text Generation,https://aclanthology.org/2025.findings-acl.831.pdf,acl-sidetracks,2025
832,Semantic Aware Linear Transfer by Recycling Pre-trained Language Models for Cross-lingual Transfer,https://aclanthology.org/2025.findings-acl.832.pdf,acl-sidetracks,2025
833,"Boost, Disentangle, and Customize: A Robust System2-to-System1 Pipeline for Code Generation",https://aclanthology.org/2025.findings-acl.833.pdf,acl-sidetracks,2025
834,On the Consistency of Commonsense in Large Language Models,https://aclanthology.org/2025.findings-acl.834.pdf,acl-sidetracks,2025
835,Statement-Tuning Enables Efficient Cross-lingual Generalization in Encoder-only Models,https://aclanthology.org/2025.findings-acl.835.pdf,acl-sidetracks,2025
836,Evaluating Large Language Models for Confidence-based Check Set Selection,https://aclanthology.org/2025.findings-acl.836.pdf,acl-sidetracks,2025
837,Training Multi-Modal LLMs through Dialogue Planning for HRI,https://aclanthology.org/2025.findings-acl.837.pdf,acl-sidetracks,2025
838,MVL-SIB: A Massively Multilingual Vision-Language Benchmark for Cross-Modal Topical Matching,https://aclanthology.org/2025.findings-acl.838.pdf,acl-sidetracks,2025
839,The Rise of Darkness: Safety-Utility Trade-Offs in Role-Playing Dialogue Agents,https://aclanthology.org/2025.findings-acl.839.pdf,acl-sidetracks,2025
840,SynGraph: A Dynamic Graph-LLM Synthesis Framework for Sparse Streaming User Sentiment Modeling,https://aclanthology.org/2025.findings-acl.840.pdf,acl-sidetracks,2025
841,Enhancing Tool Learning in Large Language Models with Hierarchical Error Checklists,https://aclanthology.org/2025.findings-acl.841.pdf,acl-sidetracks,2025
842,A Large and Balanced Corpus for Fine-grained Arabic Readability Assessment,https://aclanthology.org/2025.findings-acl.842.pdf,acl-sidetracks,2025
843,Can Medical Vision-Language Pre-training Succeed with Purely Synthetic Data?,https://aclanthology.org/2025.findings-acl.843.pdf,acl-sidetracks,2025
844,"See the World, Discover Knowledge: A Chinese Factuality Evaluation for Large Vision Language Models",https://aclanthology.org/2025.findings-acl.844.pdf,acl-sidetracks,2025
845,Argus: Benchmarking and Enhancing Vision-Language Models for 3D Radiology Report Generation,https://aclanthology.org/2025.findings-acl.845.pdf,acl-sidetracks,2025
846,Resource-Friendly Dynamic Enhancement Chain for Multi-Hop Question Answering,https://aclanthology.org/2025.findings-acl.846.pdf,acl-sidetracks,2025
847,Evaluating LLMs’ Assessment of Mixed-Context Hallucination Through the Lens of Summarization,https://aclanthology.org/2025.findings-acl.847.pdf,acl-sidetracks,2025
848,TUBA: Cross-Lingual Transferability of Backdoor Attacks in LLMs with Instruction Tuning,https://aclanthology.org/2025.findings-acl.848.pdf,acl-sidetracks,2025
849,Eliciting Textual Descriptions from Representations of Continuous Prompts,https://aclanthology.org/2025.findings-acl.849.pdf,acl-sidetracks,2025
850,Mitigating Hallucination in Multimodal Large Language Model via Hallucination-targeted Direct Preference Optimization,https://aclanthology.org/2025.findings-acl.850.pdf,acl-sidetracks,2025
851,Review-Instruct: A Review-Driven Multi-Turn Conversations Generation Method for Large Language Models,https://aclanthology.org/2025.findings-acl.851.pdf,acl-sidetracks,2025
852,Why Uncertainty Estimation Methods Fall Short in RAG: An Axiomatic Analysis,https://aclanthology.org/2025.findings-acl.852.pdf,acl-sidetracks,2025
853,EuroVerdict: A Multilingual Dataset for Verdict Generation Against Misinformation,https://aclanthology.org/2025.findings-acl.853.pdf,acl-sidetracks,2025
854,LoFTI: Localization and Factuality Transfer to Indian Locales,https://aclanthology.org/2025.findings-acl.854.pdf,acl-sidetracks,2025
855,Hierarchical Retrieval with Evidence Curation for Open-Domain Financial Question Answering on Standardized Documents,https://aclanthology.org/2025.findings-acl.855.pdf,acl-sidetracks,2025
856,GNN-RAG: Graph Neural Retrieval for Efficient Large Language Model Reasoning on Knowledge Graphs,https://aclanthology.org/2025.findings-acl.856.pdf,acl-sidetracks,2025
857,ASTRID - An Automated and Scalable TRIaD for the Evaluation of RAG-based Clinical Question Answering Systems,https://aclanthology.org/2025.findings-acl.857.pdf,acl-sidetracks,2025
858,On Entity Identification in Language Models,https://aclanthology.org/2025.findings-acl.858.pdf,acl-sidetracks,2025
859,RAPID: Efficient Retrieval-Augmented Long Text Generation with Writing Planning and Information Discovery,https://aclanthology.org/2025.findings-acl.859.pdf,acl-sidetracks,2025
860,CHARPEVAL: Benchmarking Large Language Models’ Contextual Reasoning in Knowledge-Grounded Dialogue,https://aclanthology.org/2025.findings-acl.860.pdf,acl-sidetracks,2025
861,Ask in Any Modality: A Comprehensive Survey on Multimodal Retrieval-Augmented Generation,https://aclanthology.org/2025.findings-acl.861.pdf,acl-sidetracks,2025
862,Debate4MATH: Multi-Agent Debate for Fine-Grained Reasoning in Math,https://aclanthology.org/2025.findings-acl.862.pdf,acl-sidetracks,2025
863,"Disambiguate First, Parse Later: Generating Interpretations for Ambiguity Resolution in Semantic Parsing",https://aclanthology.org/2025.findings-acl.863.pdf,acl-sidetracks,2025
864,The Anatomy of Evidence: An Investigation Into Explainable ICD Coding,https://aclanthology.org/2025.findings-acl.864.pdf,acl-sidetracks,2025
865,AVG-LLaVA: An Efficient Large Multimodal Model with Adaptive Visual Granularity,https://aclanthology.org/2025.findings-acl.865.pdf,acl-sidetracks,2025
866,Word Form Matters: LLMs’ Semantic Reconstruction under Typoglycemia,https://aclanthology.org/2025.findings-acl.866.pdf,acl-sidetracks,2025
867,LLM-based Translation Inference with Iterative Bilingual Understanding,https://aclanthology.org/2025.findings-acl.867.pdf,acl-sidetracks,2025
868,Vulnerability of Text-to-Image Models to Prompt Template Stealing: A Differential Evolution Approach,https://aclanthology.org/2025.findings-acl.868.pdf,acl-sidetracks,2025
869,mStyleDistance: Multilingual Style Embeddings and their Evaluation,https://aclanthology.org/2025.findings-acl.869.pdf,acl-sidetracks,2025
870,SeqMMR: Sequential Model Merging and LLM Routing for Enhanced Batched Sequential Knowledge Editing,https://aclanthology.org/2025.findings-acl.870.pdf,acl-sidetracks,2025
871,ReflectEvo: Improving Meta Introspection of Small LLMs by Learning Self-Reflection,https://aclanthology.org/2025.findings-acl.871.pdf,acl-sidetracks,2025
872,MAGIC-VQA: Multimodal And Grounded Inference with Commonsense Knowledge for Visual Question Answering,https://aclanthology.org/2025.findings-acl.872.pdf,acl-sidetracks,2025
873,Automatic Transmission for LLM Tiers: Optimizing Cost and Accuracy in Large Language Models,https://aclanthology.org/2025.findings-acl.873.pdf,acl-sidetracks,2025
874,Low-Rank Interconnected Adaptation across Layers,https://aclanthology.org/2025.findings-acl.874.pdf,acl-sidetracks,2025
875,GaRAGe: A Benchmark with Grounding Annotations for RAG Evaluation,https://aclanthology.org/2025.findings-acl.875.pdf,acl-sidetracks,2025
876,Change Entity-guided Heterogeneous Representation Disentangling for Change Captioning,https://aclanthology.org/2025.findings-acl.876.pdf,acl-sidetracks,2025
877,RAG-RewardBench: Benchmarking Reward Models in Retrieval Augmented Generation for Preference Alignment,https://aclanthology.org/2025.findings-acl.877.pdf,acl-sidetracks,2025
878,"Generate, Discriminate, Evolve: Enhancing Context Faithfulness via Fine-Grained Sentence-Level Self-Evolution",https://aclanthology.org/2025.findings-acl.878.pdf,acl-sidetracks,2025
879,PAM: Paraphrase AMR-Centric Evaluation Metric,https://aclanthology.org/2025.findings-acl.879.pdf,acl-sidetracks,2025
880,VP-MEL: Visual Prompts Guided Multimodal Entity Linking,https://aclanthology.org/2025.findings-acl.880.pdf,acl-sidetracks,2025
881,FADE: Why Bad Descriptions Happen to Good Features,https://aclanthology.org/2025.findings-acl.881.pdf,acl-sidetracks,2025
882,"In the LLM era, Word Sense Induction remains unsolved",https://aclanthology.org/2025.findings-acl.882.pdf,acl-sidetracks,2025
883,Navigating the Political Compass: Evaluating Multilingual LLMs across Languages and Nationalities,https://aclanthology.org/2025.findings-acl.883.pdf,acl-sidetracks,2025
884,Who Can Withstand Chat-Audio Attacks? An Evaluation Benchmark for Large Audio-Language Models,https://aclanthology.org/2025.findings-acl.884.pdf,acl-sidetracks,2025
885,Beyond the Tip of Efficiency: Uncovering the Submerged Threats of Jailbreak Attacks in Small Language Models,https://aclanthology.org/2025.findings-acl.885.pdf,acl-sidetracks,2025
886,EMRs2CSP : Mining Clinical Status Pathway from Electronic Medical Records,https://aclanthology.org/2025.findings-acl.886.pdf,acl-sidetracks,2025
887,"A Law Reasoning Benchmark for LLM with Tree-Organized Structures including Factum Probandum, Evidence and Experiences",https://aclanthology.org/2025.findings-acl.887.pdf,acl-sidetracks,2025
888,Libra: Leveraging Temporal Images for Biomedical Radiology Analysis,https://aclanthology.org/2025.findings-acl.888.pdf,acl-sidetracks,2025
889,Stereotype Detection as a Catalyst for Enhanced Bias Detection: A Multi-Task Learning Approach,https://aclanthology.org/2025.findings-acl.889.pdf,acl-sidetracks,2025
890,Filling the Temporal Void: Recovering Missing Publication Years in the Project Gutenberg Corpus Using LLMs,https://aclanthology.org/2025.findings-acl.890.pdf,acl-sidetracks,2025
891,ExpliCa: Evaluating Explicit Causal Reasoning in Large Language Models,https://aclanthology.org/2025.findings-acl.891.pdf,acl-sidetracks,2025
892,Are Dialects Better Prompters? A Case Study on Arabic Subjective Text Classification,https://aclanthology.org/2025.findings-acl.892.pdf,acl-sidetracks,2025
893,Natural Logic at the Core: Dynamic Rewards for Entailment Tree Generation,https://aclanthology.org/2025.findings-acl.893.pdf,acl-sidetracks,2025
894,R.R.: Unveiling LLM Training Privacy through Recollection and Ranking,https://aclanthology.org/2025.findings-acl.894.pdf,acl-sidetracks,2025
895,Nested-Refinement Metamorphosis: Reflective Evolution for Efficient Optimization of Networking Problems,https://aclanthology.org/2025.findings-acl.895.pdf,acl-sidetracks,2025
896,MC-MKE: A Fine-Grained Multimodal Knowledge Editing Benchmark Emphasizing Modality Consistency,https://aclanthology.org/2025.findings-acl.896.pdf,acl-sidetracks,2025
897,Visualising Policy-Reward Interplay to Inform Zeroth-Order Preference Optimisation of Large Language Models,https://aclanthology.org/2025.findings-acl.897.pdf,acl-sidetracks,2025
898,Metaphor and Large Language Models: When Surface Features Matter More than Deep Understanding,https://aclanthology.org/2025.findings-acl.898.pdf,acl-sidetracks,2025
899,AskQE: Question Answering as Automatic Evaluation for Machine Translation,https://aclanthology.org/2025.findings-acl.899.pdf,acl-sidetracks,2025
900,ExPerT: Effective and Explainable Evaluation of Personalized Long-Form Text Generation,https://aclanthology.org/2025.findings-acl.900.pdf,acl-sidetracks,2025
901,Bridging Intuitive Associations and Deliberate Recall: Empowering LLM Personal Assistant with Graph-Structured Long-term Memory,https://aclanthology.org/2025.findings-acl.901.pdf,acl-sidetracks,2025
902,Each graph is a new language: Graph Learning with LLMs,https://aclanthology.org/2025.findings-acl.902.pdf,acl-sidetracks,2025
903,100-LongBench: Are de facto Long-Context Benchmarks Literally Evaluating Long-Context Ability?,https://aclanthology.org/2025.findings-acl.903.pdf,acl-sidetracks,2025
904,Multimodal Fusion and Coherence Modeling for Video Topic Segmentation,https://aclanthology.org/2025.findings-acl.904.pdf,acl-sidetracks,2025
905,Are Your LLMs Capable of Stable Reasoning?,https://aclanthology.org/2025.findings-acl.905.pdf,acl-sidetracks,2025
906,FANNO: Augmenting High-Quality Instruction Data with Open-Sourced LLMs Only,https://aclanthology.org/2025.findings-acl.906.pdf,acl-sidetracks,2025
907,JEBS: A Fine-grained Biomedical Lexical Simplification Task,https://aclanthology.org/2025.findings-acl.907.pdf,acl-sidetracks,2025
908,Multi-Hop Reasoning for Question Answering with Hyperbolic Representations,https://aclanthology.org/2025.findings-acl.908.pdf,acl-sidetracks,2025
909,Look & Mark: Leveraging Radiologist Eye Fixations and Bounding boxes in Multimodal Large Language Models for Chest X-ray Report Generation,https://aclanthology.org/2025.findings-acl.909.pdf,acl-sidetracks,2025
910,Hatevolution: What Static Benchmarks Don’t Tell Us,https://aclanthology.org/2025.findings-acl.910.pdf,acl-sidetracks,2025
911,Tag-Instruct: Controlled Instruction Complexity Enhancement through Structure-based Augmentation,https://aclanthology.org/2025.findings-acl.911.pdf,acl-sidetracks,2025
912,Code-SPA: Style Preference Alignment to Large Language Models for Effective and Robust Code Debugging,https://aclanthology.org/2025.findings-acl.912.pdf,acl-sidetracks,2025
913,Open-World Authorship Attribution,https://aclanthology.org/2025.findings-acl.913.pdf,acl-sidetracks,2025
914,What is in a name? Mitigating Name Bias in Text Embedding Similarity via Anonymization,https://aclanthology.org/2025.findings-acl.914.pdf,acl-sidetracks,2025
915,BenNumEval: A Benchmark to Assess LLMs’ Numerical Reasoning Capabilities in Bengali,https://aclanthology.org/2025.findings-acl.915.pdf,acl-sidetracks,2025
916,LLM Agents for Coordinating Multi-User Information Gathering,https://aclanthology.org/2025.findings-acl.916.pdf,acl-sidetracks,2025
917,C2KD: Cross-layer and Cross-head Knowledge Distillation for Small Language Model-based Recommendation,https://aclanthology.org/2025.findings-acl.917.pdf,acl-sidetracks,2025
