,title,conference,year,paper_url
977,DisPIM: Distilling PreTrained Image Models for Generalizable Visuo-Motor Control,ijcai,2025,https://www.ijcai.org/proceedings/2025/0978.pdf
978,SDDiff: Boosting Radar Perception via Spatial-Doppler Diffusion,ijcai,2025,https://www.ijcai.org/proceedings/2025/0979.pdf
979,Code-BT: A Code-Driven Approach to Behavior Tree Generation for Robot Tasks Planning with Large Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/0980.pdf
980,DiffSQL: Leveraging Diffusion Model for Zero-Shot Self-Supervised Monocular Depth Estimation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0981.pdf
981,Proven Approximation Guarantees in Multi-Objective Optimization: SPEA2 Beats NSGA-II,ijcai,2025,https://www.ijcai.org/proceedings/2025/0982.pdf
982,Evolutionary Algorithms Are Significantly More Robust to Noise When They Ignore It,ijcai,2025,https://www.ijcai.org/proceedings/2025/0983.pdf
983,Speeding Up Hyper-Heuristics With Markov-Chain Operator Selection and the Only-Worsening Acceptance Operator,ijcai,2025,https://www.ijcai.org/proceedings/2025/0984.pdf
984,Theoretical Analysis of Evolutionary Algorithms with Quality Diversity for a Classical Path Planning Problem,ijcai,2025,https://www.ijcai.org/proceedings/2025/0985.pdf
985,The First Theoretical Approximation Guarantees for the Non-Dominated Sorting Genetic Algorithm III (NSGA-III),ijcai,2025,https://www.ijcai.org/proceedings/2025/0986.pdf
986,Tight Runtime Guarantees From Understanding the Population Dynamics of the GSEMO Multi-Objective Evolutionary Algorithm,ijcai,2025,https://www.ijcai.org/proceedings/2025/0987.pdf
987,Scalable Speed-ups for the SMS-EMOA from a Simple Aging Strategy,ijcai,2025,https://www.ijcai.org/proceedings/2025/0988.pdf
988,Randomised Optimism via Competitive Co-Evolution for Matrix Games with Bandit Feedback,ijcai,2025,https://www.ijcai.org/proceedings/2025/0989.pdf
989,A First Runtime Analysis of NSGA-III on a Many-Objective Multimodal Problem: Provable Exponential Speedup via Stochastic Population Update,ijcai,2025,https://www.ijcai.org/proceedings/2025/0990.pdf
990,LiBOG: Lifelong Learning for Black-Box Optimizer Generation,ijcai,2025,https://www.ijcai.org/proceedings/2025/0991.pdf
991,A Theoretical Perspective on Why Stochastic Population Update Needs an Archive in Evolutionary Multi-objective Optimization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0992.pdf
992,X-KAN: Optimizing Local Kolmogorov-Arnold Networks via Evolutionary Rule-Based Machine Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/0993.pdf
993,Reinforced In-Context Black-Box Optimization,ijcai,2025,https://www.ijcai.org/proceedings/2025/0994.pdf
994,Set-Based Retrograde Analysis: Precomputing the Solution to 28-card Bridge Double Dummy Deals,ijcai,2025,https://www.ijcai.org/proceedings/2025/0995.pdf
995,A Novel Local Search Algorithm for the Vertex Bisection Minimization Problem,ijcai,2025,https://www.ijcai.org/proceedings/2025/0996.pdf
996,NuMDS: An Efficient Local Search Algorithm for Minimum Dominating Set Problem,ijcai,2025,https://www.ijcai.org/proceedings/2025/0997.pdf
997,InfVC: An Inference-Enhanced Local Search Algorithm for the Minimum Vertex Cover Problem in Massive Graphs,ijcai,2025,https://www.ijcai.org/proceedings/2025/0998.pdf
998,Bidirectional Search while Ensuring Meet-In-The-Middle via Effective and Efficient-to-Compute Termination Conditions,ijcai,2025,https://www.ijcai.org/proceedings/2025/0999.pdf
999,Inferring Causal Protein Signaling Networks with Reinforcement Learning via Artificial Bee Colony Neural Architecture Search,ijcai,2025,https://www.ijcai.org/proceedings/2025/1000.pdf
1000,A Weighted-Based Fast Local Search for α-Neighbor p-Center Problem,ijcai,2025,https://www.ijcai.org/proceedings/2025/1001.pdf
1001,Exact Algorithms with New Upper Bounds for the Maximum k-plex Problem,ijcai,2025,https://www.ijcai.org/proceedings/2025/1002.pdf
1002,A Reduction-Based Algorithm for the Clique Interdiction Problem,ijcai,2025,https://www.ijcai.org/proceedings/2025/1003.pdf
1003,Attractor-based Closed List Search: Sparsifying the Closed List for Efficient Memory-Constrained Planning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1004.pdf
1004,LP-Based Weighted Model Integration over Non-Linear Real Arithmetic,ijcai,2025,https://www.ijcai.org/proceedings/2025/1005.pdf
1005,Most Probable Explanation in Probabilistic Answer Set Programming,ijcai,2025,https://www.ijcai.org/proceedings/2025/1006.pdf
1006,Polynomial-Time Relational Probabilistic Inference in Open Universes,ijcai,2025,https://www.ijcai.org/proceedings/2025/1007.pdf
1007,Phenotypic Profile-Informed Generation of Drug-Like Molecules via Dual-Channel Variational Autoencoders,ijcai,2025,https://www.ijcai.org/proceedings/2025/1008.pdf
1008,Approximate Lifted Model Construction,ijcai,2025,https://www.ijcai.org/proceedings/2025/1009.pdf
1009,LLM-enhanced Score Function Evolution for Causal Structure Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1010.pdf
1010,Efficient Constraint-based Window Causal Graph Discovery in Time Series with Multiple Time Lags,ijcai,2025,https://www.ijcai.org/proceedings/2025/1011.pdf
1011,Two-stage Risk Control with Application to Ranked Retrieval,ijcai,2025,https://www.ijcai.org/proceedings/2025/1012.pdf
1012,Conditional Independent Test in the Presence of Measurement Error with Causal Structure Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1013.pdf
1013,Situational-Constrained Sequential Resources Allocation via Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1014.pdf
1014,SpeechHGT: A Multimodal Hypergraph Transformer for Speech-Based Early Alzheimer's Disease Detection,ijcai,2025,https://www.ijcai.org/proceedings/2025/1015.pdf
1015,DL-KDD: Dual-Lightness Knowledge Distillation for Action Recognition in the Dark,ijcai,2025,https://www.ijcai.org/proceedings/2025/1016.pdf
1016,RF-DTR: A Multi-Stage DCT Token Regression Network for Progressive Rib Fracture Mask Refinement,ijcai,2025,https://www.ijcai.org/proceedings/2025/1017.pdf
1017,Rethinking Remaining Useful Life Prediction with Scarce Time Series Data: Regression Under Indirect Supervision,ijcai,2025,https://www.ijcai.org/proceedings/2025/1018.pdf
1018,Hallucination Reduction in Video-Language Models via Hierarchical Multimodal Consistency,ijcai,2025,https://www.ijcai.org/proceedings/2025/1019.pdf
1019,Eye-See-You: Reverse Pass-Through VR and Head Avatars,ijcai,2025,https://www.ijcai.org/proceedings/2025/1020.pdf
1020,Parameter-Efficient Fine-Tuning with Circulant and Diagonal Vectors,ijcai,2025,https://www.ijcai.org/proceedings/2025/1021.pdf
1021,Diversity-Aware Reinforcement Learning for de novo Drug Design,ijcai,2025,https://www.ijcai.org/proceedings/2025/1022.pdf
1022,Unified Molecule-Text Language Model with Discrete Token Representation,ijcai,2025,https://www.ijcai.org/proceedings/2025/1023.pdf
1023,Optimize Battery Control: A Multi-Objective Evolutionary Ensemble Reinforcement Learning Approach,ijcai,2025,https://www.ijcai.org/proceedings/2025/1024.pdf
1024,"DeepFeatIoT: Unifying Deep Learned, Randomized, and LLM Features for Enhanced IoT Time Series Sensor Data Classification in Smart Industries",ijcai,2025,https://www.ijcai.org/proceedings/2025/1025.pdf
1025,PCAN: A Pandemic-Compatible Attentive Neural Network for Retail Sales Forecasting,ijcai,2025,https://www.ijcai.org/proceedings/2025/1026.pdf
1026,ImputeINR: Time Series Imputation via Implicit Neural Representations for Disease Diagnosis with Missing Data,ijcai,2025,https://www.ijcai.org/proceedings/2025/1027.pdf
1027,Empowering Quantum Serverless Circuit Deployment Optimization via Graph Contrastive Learning and Learning-to-Rank Co-designed Approaches,ijcai,2025,https://www.ijcai.org/proceedings/2025/1028.pdf
1028,Optimizing the Battery-Swapping Problem in Urban E-Bike Systems with Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1029.pdf
1029,TCCD: Tree-guided Continuous Causal Discovery via Collaborative MCTS-Parameter Optimization,ijcai,2025,https://www.ijcai.org/proceedings/2025/1030.pdf
1030,CycSeq: Leveraging Cyclic Data Generation for Accurate Perturbation Prediction in Single-Cell RNA-Seq,ijcai,2025,https://www.ijcai.org/proceedings/2025/1031.pdf
1031,CogTwin: A Hybrid Cognitive Architecture Framework for Adaptable and Cognitive Digital Twins,ijcai,2025,https://www.ijcai.org/proceedings/2025/1032.pdf
1032,The Graph's Apprentice: Teaching an LLM Low-Level Knowledge for Circuit Quality Estimation,ijcai,2025,https://www.ijcai.org/proceedings/2025/1033.pdf
1033,AI4Contracts: LLM & RAG-Powered Encoding of Financial Derivative Contracts,ijcai,2025,https://www.ijcai.org/proceedings/2025/1034.pdf
1034,MolHFCNet: Enhancing Molecular Graph Representations with Hierarchical Feature Combining and Hybrid Pretraining,ijcai,2025,https://www.ijcai.org/proceedings/2025/1035.pdf
1035,AI4TRT: Automatic Simulation of Teeth Restoration Treatment,ijcai,2025,https://www.ijcai.org/proceedings/2025/1036.pdf
1036,NSF-MAP: Neurosymbolic Multimodal Fusion for Robust and Interpretable Anomaly Prediction in Assembly Pipelines,ijcai,2025,https://www.ijcai.org/proceedings/2025/1037.pdf
1037,"COLUR: Confidence-Oriented Learning, Unlearning and Relearning with Noisy-Label Data for Model Restoration and Refinement",ijcai,2025,https://www.ijcai.org/proceedings/2025/1038.pdf
1038,Horae: A Domain-Agnostic Language for Automated Service Regulation,ijcai,2025,https://www.ijcai.org/proceedings/2025/1039.pdf
1039,CoFinDiff: Controllable Financial Diffusion Model for Time Series Generation,ijcai,2025,https://www.ijcai.org/proceedings/2025/1040.pdf
1040,Map2Traj: Street Map Piloted Zero-shot Trajectory Generation Method for Wireless Network Optimization,ijcai,2025,https://www.ijcai.org/proceedings/2025/1041.pdf
1041,DeCo: Defect-Aware Modeling with Contrasting Matching for Optimizing Task Assignment in Online IC Testing,ijcai,2025,https://www.ijcai.org/proceedings/2025/1042.pdf
1042,Physics-based Generative Models for Geometrically Consistent and Interpretable Wireless Channel Synthesis,ijcai,2025,https://www.ijcai.org/proceedings/2025/1043.pdf
1043,Learning Dynamical Coupled Operator For High-dimensional Black-box Partial Differential Equations,ijcai,2025,https://www.ijcai.org/proceedings/2025/1044.pdf
1044,SpaceDet: A Large-scale Space-based Image Dataset and RSO Detection for Space Situational Awareness,ijcai,2025,https://www.ijcai.org/proceedings/2025/1045.pdf
1045,Multi-Hierarchical Fine-Grained Feature Mapping Driven by Feature Contributions for Molecular Odor Prediction,ijcai,2025,https://www.ijcai.org/proceedings/2025/1046.pdf
1046,Generating Grounded Responses to Counter Misinformation via Learning Efficient Fine-Grained Critiques,ijcai,2025,https://www.ijcai.org/proceedings/2025/1047.pdf
1047,KGCL: Knowledge-Enhanced Graph Contrastive Learning for Retrosynthesis Prediction Based on Molecular Graph Editing,ijcai,2025,https://www.ijcai.org/proceedings/2025/1048.pdf
1048,HygMap: Representing All Types of Map Entities via Heterogeneous Hypergraph,ijcai,2025,https://www.ijcai.org/proceedings/2025/1049.pdf
1049,Generative Co-Design of Antibody Sequences and Structures via Black-Box Guidance in a Shared Latent Space,ijcai,2025,https://www.ijcai.org/proceedings/2025/1050.pdf
1050,Towards Comprehensive and Prerequisite-Free Explainer for Graph Neural Networks,ijcai,2025,https://www.ijcai.org/proceedings/2025/1051.pdf
1051,SSPNet: Leveraging Robust Medication Recommendation with History and Knowledge,ijcai,2025,https://www.ijcai.org/proceedings/2025/1052.pdf
1052,Revisiting Continual Ultra-fine-grained Visual Recognition with Pre-trained Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/1053.pdf
1053,Enhancing Portfolio Optimization via Heuristic-Guided Inverse Reinforcement Learning with Multi-Objective Reward and Graph-based Policy Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1054.pdf
1054,Transformer-based Reinforcement Learning for Net Ordering in Detailed Routing,ijcai,2025,https://www.ijcai.org/proceedings/2025/1055.pdf
1055,FLARE: A Framework for Stellar Flare Forecasting Using Stellar Physical Properties and Historical Records,ijcai,2025,https://www.ijcai.org/proceedings/2025/1056.pdf
1056,Faster Annotation for Elevation-Guided Flood Extent Mapping by Consistency-Enhanced Active Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1057.pdf
1057,Agent-based Modeling Meets the Capability Approach for Human Development: Simulating Homelessness Policy-making,ijcai,2025,https://www.ijcai.org/proceedings/2025/1058.pdf
1058,Moral Compass: A Data-Driven Benchmark for Ethical Cognition in AI,ijcai,2025,https://www.ijcai.org/proceedings/2025/1059.pdf
1059,"SHIELD: A Self-supervised, Silicosis-focused Hierarchical Imaging Framework for Occupational Lung Disease Diagnosis",ijcai,2025,https://www.ijcai.org/proceedings/2025/1060.pdf
1060,MutationGuard: A Graph and Temporal-Spatial Neural Method for Detecting Mutation Telecommunication Fraud,ijcai,2025,https://www.ijcai.org/proceedings/2025/1061.pdf
1061,An Interactive Game-based Multi-Agent AI System for Children's Social and Emotional Development,ijcai,2025,https://www.ijcai.org/proceedings/2025/1062.pdf
1062,Recommender Systems for Democracy: Toward Adversarial Robustness in Voting Advice Applications,ijcai,2025,https://www.ijcai.org/proceedings/2025/1063.pdf
1063,Exploring Equity of Climate Policies Using Multi-Agent Multi-Objective Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1064.pdf
1064,LogiDebrief: A Signal-Temporal Logic Based Automated Debriefing Approach with Large Language Models Integration,ijcai,2025,https://www.ijcai.org/proceedings/2025/1065.pdf
1065,Towards the Terminator Economy: Assessing Job Exposure to AI Through LLMs,ijcai,2025,https://www.ijcai.org/proceedings/2025/1066.pdf
1066,Detection and Geographic Localization of Natural Objects in the Wild: A Case Study on Palms,ijcai,2025,https://www.ijcai.org/proceedings/2025/1067.pdf
1067,DeepShade: Enable Shade Simulation by Text-conditioned Image Generation,ijcai,2025,https://www.ijcai.org/proceedings/2025/1068.pdf
1068,Denoised Attention and Question-Augmented Representations for Knowledge Tracing,ijcai,2025,https://www.ijcai.org/proceedings/2025/1069.pdf
1069,Towards a Bipartisan Understanding of Peace and Vicarious Interactions,ijcai,2025,https://www.ijcai.org/proceedings/2025/1070.pdf
1070,Deconfounding Multi-Cause Latent Confounders: A Factor-Model Approach to Climate Model Bias Correction,ijcai,2025,https://www.ijcai.org/proceedings/2025/1071.pdf
1071,Detecting Illicit Massage Businesses by Leveraging Graph Machine Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1072.pdf
1072,Resolving Conflicting Evidence in Automated Fact-Checking: A Study on Retrieval-Augmented LLMs,ijcai,2025,https://www.ijcai.org/proceedings/2025/1073.pdf
1073,Weather Foundation Model Enhanced Decentralized Photovoltaic Power Forecasting Through Spatio-temporal Knowledge Distillation,ijcai,2025,https://www.ijcai.org/proceedings/2025/1074.pdf
1074,Direct Estimation of Attenuation Information from Sinograms for Positron Emission Tomography Reconstruction,ijcai,2025,https://www.ijcai.org/proceedings/2025/1075.pdf
1075,IGraSS: Learning to Identify Infrastructure Networks from Satellite Imagery by Iterative Graph-constrained Semantic Segmentation,ijcai,2025,https://www.ijcai.org/proceedings/2025/1076.pdf
1076,Knowledge-Informed Deep Learning for Irrigation Type Mapping from Remote Sensing,ijcai,2025,https://www.ijcai.org/proceedings/2025/1077.pdf
1077,Automating Intervention Discovery from Scientific Literature: A Progressive Ontology Prompting and Dual-LLM Framework,ijcai,2025,https://www.ijcai.org/proceedings/2025/1078.pdf
1078,Sustainable Wearables for Health Applications and Beyond via Uncertainty-Aware Energy Management,ijcai,2025,https://www.ijcai.org/proceedings/2025/1079.pdf
1079,Uncertainty-aware Predict-Then-Optimize Framework for Equitable Post-Disaster Power Restoration,ijcai,2025,https://www.ijcai.org/proceedings/2025/1080.pdf
1080,REVEAL: Multi-turn Evaluation of Image-Input Harms for Vision LLMs,ijcai,2025,https://www.ijcai.org/proceedings/2025/1081.pdf
1081,An Ethical Dataset from Real-World Interactions Between Users and Large Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/1082.pdf
1082,What is Beneath Misogyny: Misogynous Memes Classification and Explanation,ijcai,2025,https://www.ijcai.org/proceedings/2025/1083.pdf
1083,What is Behind Homelessness Bias? Using LLMs and NLP to Mitigate Homelessness by Acting on Social Stigma,ijcai,2025,https://www.ijcai.org/proceedings/2025/1084.pdf
1084,Leveraging Artificial Intelligence to Bridge Gaps in Pediatric Oncology Care for Marginalized Spanish-Speaking Communities,ijcai,2025,https://www.ijcai.org/proceedings/2025/1085.pdf
1085,Towards the 30 by 30 Kunming-Montreal Global Biodiversity Framework Target: Optimising Graph Connectivity in Constraint-Based Spatial Planning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1086.pdf
1086,AI-Assisted Triage and Decision Support of Head and Neck Cancer Screening and Diagnosis in Low-Resourced Settings,ijcai,2025,https://www.ijcai.org/proceedings/2025/1087.pdf
1087,Deep Reinforcement Learning for Efficient and Fair Allocation of Healthcare Resources,ijcai,2025,https://www.ijcai.org/proceedings/2025/1088.pdf
1088,Mat-Instructions: A Large-Scale Inorganic Material Instruction Dataset for Large Language Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/1089.pdf
1089,Expanding Connected Components from Alternative Terminals: Global Optimization for Freshwater Fishes Under the UN's 30x30 Conservation Goal,ijcai,2025,https://www.ijcai.org/proceedings/2025/1090.pdf
1090,Hazard Function Guided Agent-Based Models: A Case Study of Return Migration from Poland to Ukraine,ijcai,2025,https://www.ijcai.org/proceedings/2025/1091.pdf
1091,Perspectives in Play: A Multi-Perspective Approach for More Inclusive NLP Systems,ijcai,2025,https://www.ijcai.org/proceedings/2025/1092.pdf
1092,SMILE: A Scale-aware Multiple Instance Learning Method for Multicenter STAS Lung Cancer Histopathology Diagnosis,ijcai,2025,https://www.ijcai.org/proceedings/2025/1093.pdf
1093,Classifying and Tracking International Aid Contribution Towards SDGs,ijcai,2025,https://www.ijcai.org/proceedings/2025/1094.pdf
1094,CoDiCast: Conditional Diffusion Model for Global Weather Forecasting with Uncertainty Quantification,ijcai,2025,https://www.ijcai.org/proceedings/2025/1095.pdf
1095,"SAHAY: Multimodal, Privacy-Preserving AI for Suicide Risk Detection and Intervention in India",ijcai,2025,https://www.ijcai.org/proceedings/2025/1096.pdf
1096,Early Detection of Patient Deterioration from Real-Time Wearable Monitoring System,ijcai,2025,https://www.ijcai.org/proceedings/2025/1097.pdf
1097,AI Diagnostic Assistant (AIDA): A Predictive Model for Diagnoses from Health Records in Clinical Decision Support Systems,ijcai,2025,https://www.ijcai.org/proceedings/2025/1098.pdf
1098,Enhancing Online Climate Discourse: A Two-Stage Framework for Climate Content Categorization and Moderation,ijcai,2025,https://www.ijcai.org/proceedings/2025/1099.pdf
1099,DECASTE: Unveiling Caste Stereotypes in Large Language Models Through Multi-Dimensional Bias Analysis,ijcai,2025,https://www.ijcai.org/proceedings/2025/1100.pdf
1100,MCloudNet: An Ultra-Short-Term Photovoltaic Power Forecasting Framework With Multi-Layer Cloud Coverage,ijcai,2025,https://www.ijcai.org/proceedings/2025/1101.pdf
1101,Beyond Patterns: Harnessing Causal Logic for Autonomous Driving Trajectory Prediction,ijcai,2025,https://www.ijcai.org/proceedings/2025/1102.pdf
1102,ContextAware: A Multi-Agent Framework for Detecting Harmful Image-Based Comments on Social Media,ijcai,2025,https://www.ijcai.org/proceedings/2025/1103.pdf
1103,City-Level Foreign Direct Investment Prediction with Tabular Learning on Judicial Data,ijcai,2025,https://www.ijcai.org/proceedings/2025/1104.pdf
1104,HARMONY: A Privacy-preserving and Sensor-agnostic Tele-monitoring system,ijcai,2025,https://www.ijcai.org/proceedings/2025/1105.pdf
1105,Exploring Multimodal Foundation AI and Expert-in-the-Loop for Sustainable Management of Wild Salmon Fisheries in Indigenous Rivers,ijcai,2025,https://www.ijcai.org/proceedings/2025/1106.pdf
1106,Generative Agents for Multimodal Controversy Detection,ijcai,2025,https://www.ijcai.org/proceedings/2025/1107.pdf
1107,LLM-based Collaborative Agents with Pedagogy-guided Interaction Modeling for Timely Instructive Feedback Generation in Task-oriented Group Discussions,ijcai,2025,https://www.ijcai.org/proceedings/2025/1108.pdf
1108,QBR - A Question-Bank-Based Approach to Fine-Grained Legal Knowledge Retrieval for the General Public,ijcai,2025,https://www.ijcai.org/proceedings/2025/1109.pdf
1109,ECG2TOK: ECG Pre-Training with Self-Distillation Semantic Tokenizers,ijcai,2025,https://www.ijcai.org/proceedings/2025/1110.pdf
1110,OpenCarbon: A Contrastive Learning-based Cross-Modality Neural Approach for High-Resolution Carbon Emission Prediction Using Open Data,ijcai,2025,https://www.ijcai.org/proceedings/2025/1111.pdf
1111,BGM: Demand Prediction for Expanding Bike-Sharing Systems with Dynamic Graph Modeling,ijcai,2025,https://www.ijcai.org/proceedings/2025/1112.pdf
1112,Reinforcement Learning for Hybrid Charging Stations Planning and Operation Considering Fixed and Mobile Chargers,ijcai,2025,https://www.ijcai.org/proceedings/2025/1113.pdf
1113,Bidirectional Human-AI Collaboration for Equitable Student Performance Prediction via Deep Uncertainty Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1114.pdf
1114,Large Language Model Meets Constraint Propagation,ijcai,2025,https://www.ijcai.org/proceedings/2025/1115.pdf
1115,Algorithmic Composition Using Narrative Structure and Tension,ijcai,2025,https://www.ijcai.org/proceedings/2025/1116.pdf
1116,A³-Net: Calibration-Free Multi-View 3D Hand Reconstruction for Enhanced Musical Instrument Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1117.pdf
1117,ExVideo: Extending Video Diffusion Models via Parameter-Efficient Post-Tuning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1118.pdf
1118,FastBlend: Enhancing Video Stylization Consistency via Model-Free Patch Blending,ijcai,2025,https://www.ijcai.org/proceedings/2025/1119.pdf
1119,FancyVideo: Towards Dynamic and Consistent Video Generation via Cross-frame Textual Guidance,ijcai,2025,https://www.ijcai.org/proceedings/2025/1120.pdf
1120,Scan-and-Print: Patch-level Data Summarization and Augmentation for Content-aware Layout Generation in Poster Design,ijcai,2025,https://www.ijcai.org/proceedings/2025/1121.pdf
1121,SmartSpatial: Enhancing 3D Spatial Awareness in Stable Diffusion with a Novel Evaluation Framework,ijcai,2025,https://www.ijcai.org/proceedings/2025/1122.pdf
1122,Leveraging Large Language Models for Active Merchant Non-player Characters,ijcai,2025,https://www.ijcai.org/proceedings/2025/1123.pdf
1123,Precarity and Solidarity: Preliminary Results on a Study of Queer and Disabled Fiction Writers' Experiences with Generative AI,ijcai,2025,https://www.ijcai.org/proceedings/2025/1124.pdf
1124,METEOR: Melody-aware Texture-controllable Symbolic Music Re-Orchestration via Transformer VAE,ijcai,2025,https://www.ijcai.org/proceedings/2025/1125.pdf
1125,QA-MDT: Quality-aware Masked Diffusion Transformer for Enhanced Music Generation,ijcai,2025,https://www.ijcai.org/proceedings/2025/1126.pdf
1126,GETMusic: Generating Music Tracks with a Unified Representation and Diffusion Framework,ijcai,2025,https://www.ijcai.org/proceedings/2025/1127.pdf
1127,Synthesizing Composite Hierarchical Structure from Symbolic Music Corpora,ijcai,2025,https://www.ijcai.org/proceedings/2025/1128.pdf
1128,SynthRL: Cross-domain Synthesizer Sound Matching via Reinforcement Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1129.pdf
1129,Towards a Practical Tool for Music Composition: Using Constraint Programming to Model Chord Progressions and Modulations,ijcai,2025,https://www.ijcai.org/proceedings/2025/1130.pdf
1130,AdaptEdit: An Adaptive Correspondence Guidance Framework for Reference-Based Video Editing,ijcai,2025,https://www.ijcai.org/proceedings/2025/1131.pdf
1131,A Picture is Worth a Thousand Prompts? Efficacy of Iterative Human-Driven Prompt Refinement in Image Regeneration Tasks,ijcai,2025,https://www.ijcai.org/proceedings/2025/1132.pdf
1132,Hallucination-Aware Prompt Optimization for Text-to-Video Synthesis,ijcai,2025,https://www.ijcai.org/proceedings/2025/1133.pdf
1133,NotaGen: Advancing Musicality in Symbolic Music Generation with Large Language Model Training Paradigms,ijcai,2025,https://www.ijcai.org/proceedings/2025/1134.pdf
1134,AI-Assisted Human-Pet Artistic Musical Co-Creation for Wellness Therapy,ijcai,2025,https://www.ijcai.org/proceedings/2025/1135.pdf
1135,MagicTailor: Component-Controllable Personalization in Text-to-Image Diffusion Models,ijcai,2025,https://www.ijcai.org/proceedings/2025/1136.pdf
1136,Weakly-Supervised Movie Trailer Generation Driven by Multi-Modal Semantic Consistency,ijcai,2025,https://www.ijcai.org/proceedings/2025/1137.pdf
1137,Pay Attention to the Keys: Visual Piano Transcription Using Transformers,ijcai,2025,https://www.ijcai.org/proceedings/2025/1138.pdf
1138,Intoner: For Chinese Poetry Intoning Synthesis,ijcai,2025,https://www.ijcai.org/proceedings/2025/1139.pdf
1139,Explainable Automatic Fact-Checking for Journalists Augmentation in the Wild,ijcai,2025,https://www.ijcai.org/proceedings/2025/1140.pdf
1140,Reflective Verbal Reward Design for Pluralistic Alignment,ijcai,2025,https://www.ijcai.org/proceedings/2025/1141.pdf
1141,Creative Momentum Transfer: How Timing and Labeling of AI Suggestions Shape Iterative Human Ideation,ijcai,2025,https://www.ijcai.org/proceedings/2025/1142.pdf
1142,HCRide: Harmonizing Passenger Fairness and Driver Preference for Human-Centered Ride-Hailing,ijcai,2025,https://www.ijcai.org/proceedings/2025/1143.pdf
1143,Shaping Shared Languages: Human and Large Language Models' Inductive Biases in Emergent Communication,ijcai,2025,https://www.ijcai.org/proceedings/2025/1144.pdf
1144,LivePoem: Improving the Learning Experience of Classical Chinese Poetry with AI-Generated Musical Storyboards,ijcai,2025,https://www.ijcai.org/proceedings/2025/1145.pdf
1145,The Delta of Thought: Channeling Rivers of Commonsense Knowledge in the Sea of Metaphorical Interpretations,ijcai,2025,https://www.ijcai.org/proceedings/2025/1146.pdf
1146,Explainability Through Human-Centric Design for XAI in Lung Cancer Detection,ijcai,2025,https://www.ijcai.org/proceedings/2025/1147.pdf
1147,Hand by Hand: LLM Driving EMS Assistant for Operational Skill Learning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1148.pdf
1148,Toward Informed AV Decision-Making: Computational Model of Well-being and Trust in Mobility,ijcai,2025,https://www.ijcai.org/proceedings/2025/1149.pdf
1149,Enhancing Automated Grading in Science Education through LLM-Driven Causal Reasoning and Multimodal Analysis,ijcai,2025,https://www.ijcai.org/proceedings/2025/1150.pdf
1150,Integrating Neurosymbolic AI in Advanced Air Mobility: A Comprehensive Survey,ijcai,2025,https://www.ijcai.org/proceedings/2025/1151.pdf
1151,A Survey on Model Repair in AI Planning,ijcai,2025,https://www.ijcai.org/proceedings/2025/1152.pdf
1152,"Paradigms of AI Evaluation: Mapping Goals, Methodologies and Culture",ijcai,2025,https://www.ijcai.org/proceedings/2025/1153.pdf
1153,Control in Computational Social Choice,ijcai,2025,https://www.ijcai.org/proceedings/2025/1154.pdf
1154,Empowering LLMs with Logical Reasoning: A Comprehensive Survey,ijcai,2025,https://www.ijcai.org/proceedings/2025/1155.pdf
1155,Understanding PII Leakage in Large Language Models: A Systematic Survey,ijcai,2025,https://www.ijcai.org/proceedings/2025/1156.pdf
1156,Neuro-Symbolic Artificial Intelligence: A Task-Directed Survey in the Black-Box Models Era,ijcai,2025,https://www.ijcai.org/proceedings/2025/1157.pdf
1157,40 Years of Research in Possibilistic Logic - a Survey,ijcai,2025,https://www.ijcai.org/proceedings/2025/1158.pdf
1158,A Survey on One-To-Many Negotiation: A Taxonomy of Interdependency,ijcai,2025,https://www.ijcai.org/proceedings/2025/1159.pdf
1159,Artificial Intelligence in Spectroscopy: Advancing Chemistry from Prediction To Generation and Beyond,ijcai,2025,https://www.ijcai.org/proceedings/2025/1160.pdf
1160,Toward Robust Non-Transferable Learning: A Survey and Benchmark,ijcai,2025,https://www.ijcai.org/proceedings/2025/1161.pdf
1161,Generative AI for Immersive Video: Recent Advances and Future Opportunities,ijcai,2025,https://www.ijcai.org/proceedings/2025/1162.pdf
