,title,conference,year,paper_url
2021,FB-Diff: Fourier Basis-guided Diffusion for Temporal Interpolation of 4D Medical Imaging,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/You_FB-Diff_Fourier_Basis-guided_Diffusion_for_Temporal_Interpolation_of_4D_Medical_ICCV_2025_paper.pdf
2022,UNIS: A Unified Framework for Achieving Unbiased Neural Implicit Surfaces in Volume Rendering,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Deng_UNIS_A_Unified_Framework_for_Achieving_Unbiased_Neural_Implicit_Surfaces_ICCV_2025_paper.pdf
2023,Scendi Score: Prompt-Aware Diversity Evaluation via Schur Complement of CLIP Embeddings,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ospanov_Scendi_Score_Prompt-Aware_Diversity_Evaluation_via_Schur_Complement_of_CLIP_ICCV_2025_paper.pdf
2024,Seeing the Unseen: A Semantic Alignment and Context-Aware Prompt Framework for Open-Vocabulary Camouflaged Object Segmentation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ren_Seeing_the_Unseen_A_Semantic_Alignment_and_Context-Aware_Prompt_Framework_ICCV_2025_paper.pdf
2025,HOLa: Zero-Shot HOI Detection with Low-Rank Decomposed VLM Feature Adaptation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Lei_HOLa_Zero-Shot_HOI_Detection_with_Low-Rank_Decomposed_VLM_Feature_Adaptation_ICCV_2025_paper.pdf
2026,Context-Aware Academic Emotion Dataset and Benchmark,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhao_Context-Aware_Academic_Emotion_Dataset_and_Benchmark_ICCV_2025_paper.pdf
2027,Contrastive Test-Time Composition of Multiple LoRA Models for Image Generation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Meral_Contrastive_Test-Time_Composition_of_Multiple_LoRA_Models_for_Image_Generation_ICCV_2025_paper.pdf
2028,DiffRefine: Diffusion-based Proposal Specific Point Cloud Densification for Cross-Domain Object Detection,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Shin_DiffRefine_Diffusion-based_Proposal_Specific_Point_Cloud_Densification_for_Cross-Domain_Object_ICCV_2025_paper.pdf
2029,Seeing Through Deepfakes: A Human-Inspired Framework for Multi-Face Detection,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Hu_Seeing_Through_Deepfakes_A_Human-Inspired_Framework_for_Multi-Face_Detection_ICCV_2025_paper.pdf
2030,Test-time Adaptation for Foundation Medical Segmentation Model Without Parametric Updates,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Chen_Test-time_Adaptation_for_Foundation_Medical_Segmentation_Model_Without_Parametric_Updates_ICCV_2025_paper.pdf
2031,Hierarchy UGP: Hierarchy Unified Gaussian Primitive for Large-Scale Dynamic Scene Reconstruction,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Sun_Hierarchy_UGP_Hierarchy_Unified_Gaussian_Primitive_for_Large-Scale_Dynamic_Scene_ICCV_2025_paper.pdf
2032,SMSTracker: Tri-path Score Mask Sigma Fusion for Multi-Modal Tracking,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Chan_SMSTracker_Tri-path_Score_Mask_Sigma_Fusion_for_Multi-Modal_Tracking_ICCV_2025_paper.pdf
2033,Distilling Parallel Gradients for Fast ODE Solvers of Diffusion Models,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhu_Distilling_Parallel_Gradients_for_Fast_ODE_Solvers_of_Diffusion_Models_ICCV_2025_paper.pdf
2034,Aligning Constraint Generation with Design Intent in Parametric CAD,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Casey_Aligning_Constraint_Generation_with_Design_Intent_in_Parametric_CAD_ICCV_2025_paper.pdf
2035,DisCo: Towards Distinct and Coherent Visual Encapsulation in Video MLLMs,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhao_DisCo_Towards_Distinct_and_Coherent_Visual_Encapsulation_in_Video_MLLMs_ICCV_2025_paper.pdf
2036,PUMA: Empowering Unified MLLM with Multi-granular Visual Generation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Fang_PUMA_Empowering_Unified_MLLM_with_Multi-granular_Visual_Generation_ICCV_2025_paper.pdf
2037,Axis-level Symmetry Detection with Group-Equivariant Representation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yu_Axis-level_Symmetry_Detection_with_Group-Equivariant_Representation_ICCV_2025_paper.pdf
2038,SMP-Attack: Boosting the Transferability of Feature Importance-based Adversarial Attack with Semantics-aware Multi-granularity Patchout,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yang_SMP-Attack_Boosting_the_Transferability_of_Feature_Importance-based_Adversarial_Attack_with_ICCV_2025_paper.pdf
2039,Referring to Any Person,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Jiang_Referring_to_Any_Person_ICCV_2025_paper.pdf
2040,GWM: Towards Scalable Gaussian World Models for Robotic Manipulation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Lu_GWM_Towards_Scalable_Gaussian_World_Models_for_Robotic_Manipulation_ICCV_2025_paper.pdf
2041,Statistical Confidence Rescoring for Robust 3D Scene Graph Generation from Multi-View Images,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yeo_Statistical_Confidence_Rescoring_for_Robust_3D_Scene_Graph_Generation_from_ICCV_2025_paper.pdf
2042,Draw Your Mind: Personalized Generation via Condition-Level Modeling in Text-to-Image Diffusion Models,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Kim_Draw_Your_Mind_Personalized_Generation_via_Condition-Level_Modeling_in_Text-to-Image_ICCV_2025_paper.pdf
2043,CopyrightShield: Enhancing Diffusion Model Security Against Copyright Infringement Attacks,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Guo_CopyrightShield_Enhancing_Diffusion_Model_Security_Against_Copyright_Infringement_Attacks_ICCV_2025_paper.pdf
2044,PixTalk: Controlling Photorealistic Image Processing and Editing with Language,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Conde_PixTalk_Controlling_Photorealistic_Image_Processing_and_Editing_with_Language_ICCV_2025_paper.pdf
2045,Learning Streaming Video Representation via Multitask Training,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yan_Learning_Streaming_Video_Representation_via_Multitask_Training_ICCV_2025_paper.pdf
2046,DASH: 4D Hash Encoding with Self-Supervised Decomposition for Real-Time Dynamic Scene Rendering,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Chen_DASH_4D_Hash_Encoding_with_Self-Supervised_Decomposition_for_Real-Time_Dynamic_ICCV_2025_paper.pdf
2047,Pose-Star: Anatomy-Aware Editing for Open-World Fashion Images,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Dong_Pose-Star_Anatomy-Aware_Editing_for_Open-World_Fashion_Images_ICCV_2025_paper.pdf
2048,MamV2XCalib: V2X-based Target-less Infrastructure Camera Calibration with State Space Model,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhu_MamV2XCalib_V2X-based_Target-less_Infrastructure_Camera_Calibration_with_State_Space_Model_ICCV_2025_paper.pdf
2049,Beyond the Destination: A Novel Benchmark for Exploration-Aware Embodied Question Answering,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Jiang_Beyond_the_Destination_A_Novel_Benchmark_for_Exploration-Aware_Embodied_Question_ICCV_2025_paper.pdf
2050,Semantic Equitable Clustering: A Simple and Effective Strategy for Clustering Vision Tokens,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Fan_Semantic_Equitable_Clustering_A_Simple_and_Effective_Strategy_for_Clustering_ICCV_2025_paper.pdf
2051,HiP-AD: Hierarchical and Multi-Granularity Planning with Deformable Attention for Autonomous Driving in a Single Decoder,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Tang_HiP-AD_Hierarchical_and_Multi-Granularity_Planning_with_Deformable_Attention_for_Autonomous_ICCV_2025_paper.pdf
2052,Visual Textualization for Image Prompted Object Detection,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wu_Visual_Textualization_for_Image_Prompted_Object_Detection_ICCV_2025_paper.pdf
2053,Sliced Wasserstein Bridge for Open-Vocabulary Video Instance Segmentation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Qin_Sliced_Wasserstein_Bridge_for_Open-Vocabulary_Video_Instance_Segmentation_ICCV_2025_paper.pdf
2054,Moderating the Generalization of Score-based Generative Model,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Jiang_Moderating_the_Generalization_of_Score-based_Generative_Model_ICCV_2025_paper.pdf
2055,A Token-level Text Image Foundation Model for Document Understanding,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Guan_A_Token-level_Text_Image_Foundation_Model_for_Document_Understanding_ICCV_2025_paper.pdf
2056,Riemannian-Geometric Fingerprints of Generative Models,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Song_Riemannian-Geometric_Fingerprints_of_Generative_Models_ICCV_2025_paper.pdf
2057,NeRF Is a Valuable Assistant for 3D Gaussian Splatting,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Fang_NeRF_Is_a_Valuable_Assistant_for_3D_Gaussian_Splatting_ICCV_2025_paper.pdf
2058,Towards Visual Localization Interoperability: Cross-Feature for Collaborative Visual Localization and Mapping,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Jaenal_Towards_Visual_Localization_Interoperability_Cross-Feature_for_Collaborative_Visual_Localization_and_ICCV_2025_paper.pdf
2059,EasyControl: Adding Efficient and Flexible Control for Diffusion Transformer,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_EasyControl_Adding_Efficient_and_Flexible_Control_for_Diffusion_Transformer_ICCV_2025_paper.pdf
2060,PerLDiff: Controllable Street View Synthesis Using Perspective-Layout Diffusion Model,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_PerLDiff_Controllable_Street_View_Synthesis_Using_Perspective-Layout_Diffusion_Model_ICCV_2025_paper.pdf
2061,DocThinker: Explainable Multimodal Large Language Models with Rule-based Reinforcement Learning for Document Understanding,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Yu_DocThinker_Explainable_Multimodal_Large_Language_Models_with_Rule-based_Reinforcement_Learning_ICCV_2025_paper.pdf
2062,I2VControl: Disentangled and Unified Video Motion Synthesis Control,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Feng_I2VControl_Disentangled_and_Unified_Video_Motion_Synthesis_Control_ICCV_2025_paper.pdf
2063,Democratizing Text-to-Image Masked Generative Models with Compact Text-Aware One-Dimensional Tokens,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Kim_Democratizing_Text-to-Image_Masked_Generative_Models_with_Compact_Text-Aware_One-Dimensional_Tokens_ICCV_2025_paper.pdf
2064,Aligning Global Semantics and Local Textures in Generative Video Enhancement,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Chen_Aligning_Global_Semantics_and_Local_Textures_in_Generative_Video_Enhancement_ICCV_2025_paper.pdf
2065,VISO: Accelerating In-orbit Object Detection with Language-Guided Mask Learning and Sparse Inference,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_VISO_Accelerating_In-orbit_Object_Detection_with_Language-Guided_Mask_Learning_and_ICCV_2025_paper.pdf
2066,Reverse Convolution and Its Applications to Image Restoration,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Huang_Reverse_Convolution_and_Its_Applications_to_Image_Restoration_ICCV_2025_paper.pdf
2067,ATCTrack: Aligning Target-Context Cues with Dynamic Target States for Robust Vision-Language Tracking,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Feng_ATCTrack_Aligning_Target-Context_Cues_with_Dynamic_Target_States_for_Robust_ICCV_2025_paper.pdf
2068,Reminiscence Attack on Residuals: Exploiting Approximate Machine Unlearning for Privacy,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Xiao_Reminiscence_Attack_on_Residuals_Exploiting_Approximate_Machine_Unlearning_for_Privacy_ICCV_2025_paper.pdf
2069,SeaS: Few-shot Industrial Anomaly Image Generation with Separation and Sharing Fine-tuning,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Dai_SeaS_Few-shot_Industrial_Anomaly_Image_Generation_with_Separation_and_Sharing_ICCV_2025_paper.pdf
2070,CreatiLayout: Siamese Multimodal Diffusion Transformer for Creative Layout-to-Image Generation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_CreatiLayout_Siamese_Multimodal_Diffusion_Transformer_for_Creative_Layout-to-Image_Generation_ICCV_2025_paper.pdf
2071,AMD: Adaptive Momentum and Decoupled Contrastive Learning Framework for Robust Long-Tail Trajectory Prediction,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Rao_AMD_Adaptive_Momentum_and_Decoupled_Contrastive_Learning_Framework_for_Robust_ICCV_2025_paper.pdf
2072,Music Grounding by Short Video,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Xin_Music_Grounding_by_Short_Video_ICCV_2025_paper.pdf
2073,DyWA: Dynamics-adaptive World Action Model for Generalizable Non-prehensile Manipulation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Lyu_DyWA_Dynamics-adaptive_World_Action_Model_for_Generalizable_Non-prehensile_Manipulation_ICCV_2025_paper.pdf
2074,POMATO: Marrying Pointmap Matching with Temporal Motions for Dynamic 3D Reconstruction,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_POMATO_Marrying_Pointmap_Matching_with_Temporal_Motions_for_Dynamic_3D_ICCV_2025_paper.pdf
2075,Flow Stochastic Segmentation Networks,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/De_Sousa_Ribeiro_Flow_Stochastic_Segmentation_Networks_ICCV_2025_paper.pdf
2076,Learning Large Motion Estimation from Intermediate Representations with a High-Resolution Optical Flow Dataset Featuring Long-Range Dynamic Motion,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Cho_Learning_Large_Motion_Estimation_from_Intermediate_Representations_with_a_High-Resolution_ICCV_2025_paper.pdf
2077,Towards Higher Effective Rank in Parameter-Efficient Fine-tuning using Khatri-Rao Product,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Albert_Towards_Higher_Effective_Rank_in_Parameter-Efficient_Fine-tuning_using_Khatri-Rao_Product_ICCV_2025_paper.pdf
2078,USP: Unified Self-Supervised Pretraining for Image Generation and Understanding,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Chu_USP_Unified_Self-Supervised_Pretraining_for_Image_Generation_and_Understanding_ICCV_2025_paper.pdf
2079,Go to Zero: Towards Zero-shot Motion Generation with Million-scale Data,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Fan_Go_to_Zero_Towards_Zero-shot_Motion_Generation_with_Million-scale_Data_ICCV_2025_paper.pdf
2080,Beyond Brain Decoding: Visual-Semantic Reconstructions to Mental Creation Extension Based on fMRI,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Jing_Beyond_Brain_Decoding_Visual-Semantic_Reconstructions_to_Mental_Creation_Extension_Based_ICCV_2025_paper.pdf
2081,DAViD: Modeling Dynamic Affordance of 3D Objects Using Pre-trained Video Diffusion Models,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Kim_DAViD_Modeling_Dynamic_Affordance_of_3D_Objects_Using_Pre-trained_Video_ICCV_2025_paper.pdf
2082,SKALD: Learning-Based Shot Assembly for Coherent Multi-Shot Video Creation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Lu_SKALD_Learning-Based_Shot_Assembly_for_Coherent_Multi-Shot_Video_Creation_ICCV_2025_paper.pdf
2083,When Confidence Fails: Revisiting Pseudo-Label Selection in Semi-supervised Semantic Segmentation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Liu_When_Confidence_Fails_Revisiting_Pseudo-Label_Selection_in_Semi-supervised_Semantic_Segmentation_ICCV_2025_paper.pdf
2084,Preacher: Paper-to-Video Agentic System,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Liu_Preacher_Paper-to-Video_Agentic_System_ICCV_2025_paper.pdf
2085,"More Reliable Pseudo-labels, Better Performance: A Generalized Approach to Single Positive Multi-label Learning",iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Tran_More_Reliable_Pseudo-labels_Better_Performance_A_Generalized_Approach_to_Single_ICCV_2025_paper.pdf
2086,"Detection, Pose Estimation and Segmentation for Multiple Bodies: Closing the Virtuous Circle",iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Purkrabek_Detection_Pose_Estimation_and_Segmentation_for_Multiple_Bodies_Closing_the_ICCV_2025_paper.pdf
2087,CalliReader: Contextualizing Chinese Calligraphy via an Embedding-Aligned Vision-Language Model,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Luo_CalliReader_Contextualizing_Chinese_Calligraphy_via_an_Embedding-Aligned_Vision-Language_Model_ICCV_2025_paper.pdf
2088,NeuralSVG: An Implicit Representation for Text-to-Vector Generation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Polaczek_NeuralSVG_An_Implicit_Representation_for_Text-to-Vector_Generation_ICCV_2025_paper.pdf
2089,Hierarchical Cross-modal Prompt Learning for Vision-Language Models,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zheng_Hierarchical_Cross-modal_Prompt_Learning_for_Vision-Language_Models_ICCV_2025_paper.pdf
2090,RIPE: Reinforcement Learning on Unlabeled Image Pairs for Robust Keypoint Extraction,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Kunzel_RIPE_Reinforcement_Learning_on_Unlabeled_Image_Pairs_for_Robust_Keypoint_ICCV_2025_paper.pdf
2091,Can We Achieve Efficient Diffusion Without Self-Attention? Distilling Self-Attention into Convolutions,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Dong_Can_We_Achieve_Efficient_Diffusion_Without_Self-Attention_Distilling_Self-Attention_into_ICCV_2025_paper.pdf
2092,Activation Subspaces for Out-of-Distribution Detection,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zongur_Activation_Subspaces_for_Out-of-Distribution_Detection_ICCV_2025_paper.pdf
2093,SIMS: Simulating Stylized Human-Scene Interactions with Retrieval-Augmented Script Generation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_SIMS_Simulating_Stylized_Human-Scene_Interactions_with_Retrieval-Augmented_Script_Generation_ICCV_2025_paper.pdf
2094,LOTS of Fashion! Multi-Conditioning for Image Generation via Sketch-Text Pairing,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Girella_LOTS_of_Fashion_Multi-Conditioning_for_Image_Generation_via_Sketch-Text_Pairing_ICCV_2025_paper.pdf
2095,DuoCLR: Dual-Surrogate Contrastive Learning for Skeleton-based Human Action Segmentation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Tian_DuoCLR_Dual-Surrogate_Contrastive_Learning_for_Skeleton-based_Human_Action_Segmentation_ICCV_2025_paper.pdf
2096,Plug-in Feedback Self-adaptive Attention in CLIP for Training-free Open-Vocabulary Segmentation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Chi_Plug-in_Feedback_Self-adaptive_Attention_in_CLIP_for_Training-free_Open-Vocabulary_Segmentation_ICCV_2025_paper.pdf
2097,Street Gaussians without 3D Object Tracker,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_Street_Gaussians_without_3D_Object_Tracker_ICCV_2025_paper.pdf
2098,AllGCD: Leveraging All Unlabeled Data for Generalized Category Discovery,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Cao_AllGCD_Leveraging_All_Unlabeled_Data_for_Generalized_Category_Discovery_ICCV_2025_paper.pdf
2099,Principles of Visual Tokens for Efficient Video Understanding,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Hao_Principles_of_Visual_Tokens_for_Efficient_Video_Understanding_ICCV_2025_paper.pdf
2100,"Boosting Domain Generalized and Adaptive Detection with Diffusion Models: Fitness, Generalization, and Transferability",iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/He_Boosting_Domain_Generalized_and_Adaptive_Detection_with_Diffusion_Models_Fitness_ICCV_2025_paper.pdf
2101,Power of Cooperative Supervision: Multiple Teachers Framework for Advanced 3D Semi-Supervised Object Detection,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Lee_Power_of_Cooperative_Supervision_Multiple_Teachers_Framework_for_Advanced_3D_ICCV_2025_paper.pdf
2102,SAM Encoder Breach by Adversarial Simplicial Complex Triggers Downstream Model Failures,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Qin_SAM_Encoder_Breach_by_Adversarial_Simplicial_Complex_Triggers_Downstream_Model_ICCV_2025_paper.pdf
2103,ReassembleNet: Learnable Keypoints and Diffusion for 2D Fresco Reconstruction,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Islam_ReassembleNet_Learnable_Keypoints_and_Diffusion_for_2D_Fresco_Reconstruction_ICCV_2025_paper.pdf
2104,Similarity Memory Prior is All You Need for Medical Image Segmentation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Tang_Similarity_Memory_Prior_is_All_You_Need_for_Medical_Image_ICCV_2025_paper.pdf
2105,MMGeo: Multimodal Compositional Geo-Localization for UAVs,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Ji_MMGeo_Multimodal_Compositional_Geo-Localization_for_UAVs_ICCV_2025_paper.pdf
2106,Tracing Copied Pixels and Regularizing Patch Affinity in Copy Detection,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Lu_Tracing_Copied_Pixels_and_Regularizing_Patch_Affinity_in_Copy_Detection_ICCV_2025_paper.pdf
2107,InstructSeg: Unifying Instructed Visual Segmentation with Multi-modal Large Language Models,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wei_InstructSeg_Unifying_Instructed_Visual_Segmentation_with_Multi-modal_Large_Language_Models_ICCV_2025_paper.pdf
2108,Multispectral Demosaicing via Dual Cameras,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Tedla_Multispectral_Demosaicing_via_Dual_Cameras_ICCV_2025_paper.pdf
2109,Reflect-DiT: Inference-Time Scaling for Text-to-Image Diffusion Transformers via In-Context Reflection,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_Reflect-DiT_Inference-Time_Scaling_for_Text-to-Image_Diffusion_Transformers_via_In-Context_Reflection_ICCV_2025_paper.pdf
2110,HAMoBE: Hierarchical and Adaptive Mixture of Biometric Experts for Video-based Person ReID,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Su_HAMoBE_Hierarchical_and_Adaptive_Mixture_of_Biometric_Experts_for_Video-based_ICCV_2025_paper.pdf
2111,TopicGeo: An Efficient Unified Framework for Geolocation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_TopicGeo_An_Efficient_Unified_Framework_for_Geolocation_ICCV_2025_paper.pdf
2112,Neighboring Autoregressive Modeling for Efficient Visual Generation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/He_Neighboring_Autoregressive_Modeling_for_Efficient_Visual_Generation_ICCV_2025_paper.pdf
2113,Beyond Simple Edits: Composed Video Retrieval with Dense Modifications,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Thawakar_Beyond_Simple_Edits_Composed_Video_Retrieval_with_Dense_Modifications_ICCV_2025_paper.pdf
2114,MagicColor: Multi-Instance Sketch Colorization,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_MagicColor_Multi-Instance_Sketch_Colorization_ICCV_2025_paper.pdf
2115,Active Learning Meets Foundation Models: Fast Remote Sensing Data Annotation for Object Detection,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Burges_Active_Learning_Meets_Foundation_Models_Fast_Remote_Sensing_Data_Annotation_ICCV_2025_paper.pdf
2116,Im2Haircut: Single-view Strand-based Hair Reconstruction for Human Avatars,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Sklyarova_Im2Haircut_Single-view_Strand-based_Hair_Reconstruction_for_Human_Avatars_ICCV_2025_paper.pdf
2117,Leveraging Prior Knowledge of Diffusion Model for Person Search,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Kim_Leveraging_Prior_Knowledge_of_Diffusion_Model_for_Person_Search_ICCV_2025_paper.pdf
2118,PS3: A Multimodal Transformer Integrating Pathology Reports with Histology Images and Biological Pathways for Cancer Survival Prediction,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Raza_PS3_A_Multimodal_Transformer_Integrating_Pathology_Reports_with_Histology_Images_ICCV_2025_paper.pdf
2119,Debiasing Trace Guidance: Top-down Trace Distillation and Bottom-up Velocity Alignment for Unsupervised Anomaly Detection,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_Debiasing_Trace_Guidance_Top-down_Trace_Distillation_and_Bottom-up_Velocity_Alignment_ICCV_2025_paper.pdf
2120,EDM: Efficient Deep Feature Matching,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Li_EDM_Efficient_Deep_Feature_Matching_ICCV_2025_paper.pdf
2121,Progressive Growing of Video Tokenizers for Temporally Compact Latent Spaces,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Mahapatra_Progressive_Growing_of_Video_Tokenizers_for_Temporally_Compact_Latent_Spaces_ICCV_2025_paper.pdf
2122,"Stronger, Steadier & Superior: Geometric Consistency in Depth VFM Forges Domain Generalized Semantic Segmentation",iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Chen_Stronger_Steadier__Superior_Geometric_Consistency_in_Depth_VFM_Forges_ICCV_2025_paper.pdf
2123,CorrCLIP: Reconstructing Patch Correlations in CLIP for Open-Vocabulary Semantic Segmentation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhang_CorrCLIP_Reconstructing_Patch_Correlations_in_CLIP_for_Open-Vocabulary_Semantic_Segmentation_ICCV_2025_paper.pdf
2124,LBM: Latent Bridge Matching for Fast Image-to-Image Translation,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Chadebec_LBM_Latent_Bridge_Matching_for_Fast_Image-to-Image_Translation_ICCV_2025_paper.pdf
2125,DreamRenderer: Taming Multi-Instance Attribute Control in Large-Scale Text-to-Image Models,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Zhou_DreamRenderer_Taming_Multi-Instance_Attribute_Control_in_Large-Scale_Text-to-Image_Models_ICCV_2025_paper.pdf
2126,Towards a 3D Transfer-based Black-box Attack via Critical Feature Guidance,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Pang_Towards_a_3D_Transfer-based_Black-box_Attack_via_Critical_Feature_Guidance_ICCV_2025_paper.pdf
2127,TurboVSR: Fantastic Video Upscalers and Where to Find Them,iccv,2025,https://openaccess.thecvf.com/content/ICCV2025/papers/Wang_TurboVSR_Fantastic_Video_Upscalers_and_Where_to_Find_Them_ICCV_2025_paper.pdf
